,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Gas,-4.24411610702326,5413158.976898223,0.3669979538903205,0.3615847949134223,Coal→Gas,569812001.6489998,3490.769230769231
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Gas,-3.8848305498947737,2065420.072145855,0.3690633739624664,0.3669979538903205,Coal→Gas,572868809.0839998,1280.0
501,Fayette Power Project,TX,29.9172,-96.7506,1979,Coal,1690,9411477000.0,97702623.278,10247053.41,Gas,-3.4149217351303007,7035535.640712763,0.37609890960317915,0.3690633739624664,Coal→Gas,583115862.4939997,2600.0
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Gas,-3.298184863286898,2913987.1614445397,0.3790128967646237,0.37609890960317915,Coal→Gas,587562728.5939997,1689.2307692307693
53,McWilliams,AL,31.400255,-86.476449,1954,Gas_CC,653,2879239000.0,29887417.483,1776162.766,Gas,-3.014527536881956,793667.9662438284,0.3798065647308675,0.3790128967646237,Gas_CC→Gas,589338891.3599998,1004.6153846153846
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Gas,-2.981849870080636,7278691.960542301,0.3870852566914098,0.3798065647308675,Coal→Gas,599570045.3029997,2630.769230769231
383,Lewis Creek,TX,30.4356,-95.5214,1970,Gas_SC,542,2362997000.0,23027716.052,1368501.96,Gas,-2.6291872671436387,562166.5830690004,0.3876474232744789,0.3870852566914098,Gas_SC→Gas,600938547.2629998,833.8461538461539
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Gas,-2.567623028724916,5827242.863980493,0.39347466613845933,0.3876474232744789,Coal→Gas,609372783.1989998,2193.846153846154
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Gas,-1.8431617335176977,1652018.087719757,0.3951266842261791,0.39347466613845933,Coal→Gas,611710851.2689998,618.4615384615385
906,Sabine Cogen,TX,30.0444,-93.771389,2000,Gas_CC,105,114266000.0,1585069.487,94199.018,Gas,-1.6830203669045642,55207.551578164675,0.39518189177775725,0.3951266842261791,Gas_CC→Gas,611805050.2869998,161.53846153846155
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Gas,-1.576229918756032,4286742.58820691,0.39946863436596414,0.39518189177775725,Coal→Gas,618017792.0319998,1710.7692307692307
558,Clover,VA,36.869,-78.704,1995,Coal,848,1360680000.0,13959582.122,1432252.161,Gas,-1.4587976419960351,967941.6177862454,0.4004365759837503,0.39946863436596414,Coal→Gas,619450044.1929998,1304.6153846153848
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Gas,-1.2759779561761981,8059334.368725259,0.40849591035247557,0.4004365759837503,Coal→Gas,631905810.2309998,5130.7692307692305
25,Apache Station,AZ,32.0603,-109.8931,1963,Gas_SC,658,2354923000.0,24173837.737,1683841.084,Gas,-1.1630877789771028,880260.8319520793,0.4093761711844277,0.40849591035247557,Gas_SC→Gas,633589651.3149998,1012.3076923076924
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Gas,-0.4017096698115173,2293210.0299216593,0.4116693812143493,0.4093761711844277,Coal→Gas,637022128.6879998,1198.4615384615383
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Gas,0.15856935561939625,9996506.61902308,0.4216658878333724,0.4116693812143493,Coal→Gas,651811053.9029999,4890.7692307692305
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Gas,0.2806345859451891,4811519.134899827,0.42647740696827224,0.4216658878333724,Coal→Gas,659388238.3039999,2472.3076923076924
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Gas,0.9278007792401262,5162753.6671735495,0.43164016063544586,0.42647740696827224,Coal→Gas,667866972.7879999,3990.7692307692305
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Gas,1.1031623049455441,3766596.6959038144,0.43540675733134965,0.43164016063544586,Coal→Gas,673264542.6749998,1416.923076923077
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Gas,1.616391383391502,691866.548445622,0.4360986238797953,0.43540675733134965,Coal→Gas,674224619.2999998,200.0
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Gas,1.8094963031052178,2900976.4745239103,0.43899960035431923,0.4360986238797953,Coal→Gas,678750812.6859999,1818.4615384615383
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Gas,1.8238834643395005,3871495.2663420234,0.44287109562066124,0.43899960035431923,Coal→Gas,684855689.1649998,3258.4615384615386
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Gas,2.6604275786839997,1524394.3575721537,0.4443954899782334,0.44287109562066124,Gas_SC→Gas,689701826.4199998,4289.2307692307695
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Gas,2.979428163365726,8406679.765581945,0.4528021697438154,0.4443954899782334,Coal→Gas,701976942.7739998,3755.3846153846152
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Gas,4.510151224182471,5231037.324349079,0.45803320706816447,0.4528021697438154,Coal→Gas,709914517.3269998,2892.3076923076924
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Gas,4.881607215144747,7292882.321344402,0.46532608938950887,0.45803320706816447,Coal→Gas,721096254.3259997,4510.769230769231
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Gas,5.571743445458742,4937976.440813909,0.47026406583032276,0.46532608938950887,Coal→Gas,728522108.1949997,2426.153846153846
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Gas,5.606211324540471,12842908.347875228,0.483106974178198,0.47026406583032276,Coal→Gas,747369013.4199997,4338.461538461538
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Gas,5.71400563717171,5867828.424327983,0.48897480260252596,0.483106974178198,Coal→Gas,756146666.2729998,3347.6923076923076
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Gas,6.485313841118462,9398593.828456212,0.49837339643098216,0.48897480260252596,Coal→Gas,770423374.8879998,5058.461538461539
362,McMeekin,SC,34.0556,-81.2172,1958,Gas_SC,292,1105026000.0,9416088.506,558190.689,Gas,7.020002193567132,181118.0324420125,0.4985545144634242,0.49837339643098216,Gas_SC→Gas,770981565.5769998,449.2307692307692
736,AES Warrior Run Cogeneration Facility,MD,39.595171,-78.745333,1999,Coal,229,949524000.0,11908738.447,1221680.864,Gas,7.137555097686946,897670.8070913241,0.4994521852705155,0.4985545144634242,Coal→Gas,772203246.4409997,352.3076923076923
451,Pleasants Power Station,WV,39.366667,-81.294444,1979,Coal,1368,5439737000.0,51133697.24,5246313.091,Gas,7.518622935082652,3390088.8197459504,0.5028422740902615,0.4994521852705155,Coal→Gas,777449559.5319997,2104.6153846153848
592,Tiger Bay,FL,27.746369,-81.849446,1997,Gas_CC,277,517793000.0,5725426.534,340251.62,Gas,7.55697971096105,163562.94293979506,0.5030058370332012,0.5028422740902615,Gas_CC→Gas,777789811.1519997,426.1538461538462
123,Edwardsport,IN,38.8067,-87.2472,1944,Coal,947,2897761000.0,23563498.544,2994571.452,Gas,8.438807605948714,2005756.312500902,0.5050115933457022,0.5030058370332012,Coal→Gas,780784382.6039997,1456.923076923077
345,Conemaugh,PA,40.3842,-79.0611,1970,Coal,1962,8186225000.0,76568322.164,7850456.132999999,Gas,9.13812382938072,5057036.242489358,0.5100686295881915,0.5050115933457022,Coal→Gas,788634838.7369998,3018.4615384615386
733,Bear Mountain Limited,CA,35.419181,-118.926643,1995,Gas_SC,46,43642000.0,397448.05,23620.25,Gas,9.182975879129962,8728.107301544316,0.510077357695493,0.5100686295881915,Gas_SC→Gas,788658458.9869998,70.76923076923077
62,Stanton Energy Center,FL,28.4822,-81.1678,1987,Coal,1260,5925807000.0,54802139.683,4917903.897,Gas,9.432105612080196,2895815.921024848,0.512973173616518,0.510077357695493,Coal→Gas,793576362.8839997,1938.4615384615383
689,"Gavin Power, LLC",OH,38.9347,-82.1158,1974,Coal,2600,14344976000.0,146937430.286,15074332.081,Gas,9.622177994290983,10179335.756406214,0.5231525093729241,0.512973173616518,Coal→Gas,808650694.9649997,4000.0
316,Cardinal,OH,40.2522,-80.6486,1967,Coal,1880,9760784000.0,98432593.129,10088892.151,Gas,10.182939564469846,6758178.889077929,0.5299106882620019,0.5231525093729241,Coal→Gas,818739587.1159997,2892.3076923076924
556,Cope,SC,33.3644,-81.03,1996,Gas_SC,417,1028009000.0,9646353.337,693924.287,Gas,10.80724154385182,343132.46436820657,0.5302538207263702,0.5299106882620019,Gas_SC→Gas,819433511.4029996,641.5384615384614
897,Dearborn Industrial Generation,MI,42.3026,-83.154,1999,Gas_SC,747,3573856000.0,43465600.9,2132402.875,Gas,10.960314701448958,912881.0030479347,0.5311667017294182,0.5302538207263702,Gas_SC→Gas,821565914.2779996,1149.2307692307693
520,Mountaineer,WV,38.9794,-81.9344,1980,Coal,1300,5764921000.0,53620440.307,5491899.428,Gas,11.577630248902214,3524711.2565751383,0.5346914129859933,0.5311667017294182,Coal→Gas,827057813.7059996,2000.0
327,Kyger Creek,OH,38.9144,-82.1289,1955,Coal,1085,5271043000.0,51540009.535,5287990.864,Gas,12.129061537843084,3489330.7538836915,0.538180743739877,0.5346914129859933,Coal→Gas,832345804.5699996,1669.2307692307693
765,Bethpage Power Plant,NY,40.7469,-73.4994,1989,Gas_CC,238,539271000.0,4442748.961,264031.917,Gas,12.399683001739037,80014.21191913995,0.5382607579517962,0.538180743739877,Gas_CC→Gas,832609836.4869996,366.1538461538462
625,Holden,MO,38.7538,-93.9983,2002,Gas_SC,321,240843000.0,2771409.671,164764.537,Gas,13.797190999372456,82580.66999289305,0.5383433386217891,0.5382607579517962,Gas_SC→Gas,832774601.0239996,493.8461538461538
783,Eagle Point Power Generation,NJ,39.8746,-75.1592,1990,Gas_CC,251,551910000.0,4437364.26,263724.553,Gas,14.02309210935644,75393.98894004227,0.5384187326107291,0.5383433386217891,Gas_CC→Gas,833038325.5769995,386.1538461538462
1082,Wygen 1,WY,44.2858,-105.3833,2003,Coal,90,770923000.0,8761068.827,918861.708,Gas,15.54170438469744,655796.4193899098,0.5390745290301191,0.5384187326107291,Coal→Gas,833957187.2849995,138.46153846153848
421,FirstEnergy Fort Martin Power Station,WV,39.710833,-79.9275,1967,Coal,1152,5568901000.0,50443729.948,5175523.081,Gas,17.033655707389812,3275223.6363005694,0.5423497526664196,0.5390745290301191,Coal→Gas,839132710.3659995,1772.3076923076924
614,John S Rainey,SC,34.347734,-82.774478,2001,Gas_CC,1632,4222107000.0,44888370.774,2667136.603,Gas,17.190707192919913,1226409.3234951966,0.5435761619899148,0.5423497526664196,Gas_CC→Gas,841799846.9689995,2510.769230769231
438,Weston,WI,44.8606,-89.6553,1954,Coal,1161,4569811000.0,38439205.681,4025257.937,Gas,17.94532606605461,2465882.1632734872,0.5460420441531882,0.5435761619899148,Coal→Gas,845825104.9059995,1786.1538461538462
318,Miami Fort,OH,39.1128,-84.8036,1949,Coal,1441,7310885000.0,68113794.29,6988482.331,Gas,18.392730569183605,4493758.379943697,0.550535802533132,0.5460420441531882,Coal→Gas,852813587.2369995,2216.923076923077
994,Whiting Clean Energy,IN,41.6739,-87.4775,2002,Gas_CC,575,2259294000.0,26051463.417,1548203.317,Gas,18.466281582434917,777254.949698668,0.5513130574828307,0.550535802533132,Gas_CC→Gas,854361790.5539995,884.6153846153846
607,Bonanza,UT,40.0864,-109.2844,1986,Coal,609,3474383000.0,34851215.795,3575733.558,Gas,18.514884845202538,2390155.2750366037,0.5537032127578673,0.5513130574828307,Coal→Gas,857937524.1119995,936.9230769230769
613,Smarr Energy Center,GA,32.9842,-83.8464,1999,Gas_SC,242,277558000.0,3503189.2800000003,208189.588,Gas,18.683347960833096,113477.30755689558,0.5538166900654241,0.5537032127578673,Gas_SC→Gas,858145713.6999996,372.3076923076923
456,W H Zimmer,OH,38.8675,-84.2289,1991,Coal,1425,6078823000.0,54657422.842,5591345.667,Gas,18.802912796581865,3517043.3995820433,0.5573337334650061,0.5538166900654241,Coal→Gas,863737059.3669996,2192.3076923076924
690,Ray D Nixon,CO,38.633451,-104.70577,1980,Coal,281,1384958000.0,12034998.047,1258624.29,Gas,19.089541580523576,786029.2630221396,0.5581197627280283,0.5573337334650061,Coal→Gas,864995683.6569996,432.3076923076923
1211,Wygen 2,WY,44.2919,-105.3811,2008,Coal,95,783825000.0,8916959.037,935205.921,Gas,19.11378123367684,667738.0288177666,0.558787500756846,0.5581197627280283,Coal→Gas,865930889.5779996,146.15384615384616
688,Huntington,UT,39.3792,-111.0781,1974,Coal,1037,4963083000.0,47834902.969,4907864.5600000005,Gas,19.19228728892964,3214290.9322955064,0.5620017916891417,0.558787500756846,Coal→Gas,870838754.1379995,1595.3846153846152
497,Hunter,UT,39.1747,-111.0289,1978,Coal,1577,8738927000.0,84948794.276,8715742.669,Gas,21.01886288681583,5733721.956947682,0.5677355136460893,0.5620017916891417,Coal→Gas,879554496.8069996,2426.153846153846
526,Intermountain Power Project,UT,39.509731,-112.58018,1986,Coal,1640,7314550000.0,67177712.5,6892435.775,Gas,22.47054160635561,4396461.200622359,0.5721319748467116,0.5677355136460893,Coal→Gas,886446932.5819995,2523.076923076923
705,Colver Green Energy,PA,40.55,-78.8,1995,Coal,118,558903000.0,6389007.942,238324.927,Gas,23.306065405043054,47608.112220774085,0.5721795829589325,0.5721319748467116,Coal→Gas,886685257.5089996,181.53846153846155
422,FirstEnergy Harrison Power Station,WV,39.384167,-80.3325,1972,Coal,2052,11779753000.0,104654602.334,10737557.678,Gas,23.458869818482732,6717903.156471164,0.5788974861154035,0.5721795829589325,Coal→Gas,897422815.1869996,3156.9230769230767
869,Brooklyn Navy Yard Cogeneration,NY,40.699357,-73.976392,1996,Gas_CC,322,1616508000.0,18359005.639,1091072.527,Gas,25.315951261126145,539464.7223807067,0.5794369508377842,0.5788974861154035,Gas_CC→Gas,898513887.7139995,495.3846153846154
831,Kennedy International Airport Cogen,NY,40.6417,-73.7778,1994,Gas_CC,171,431255000.0,4316863.858,256622.174,Gas,27.754951240310337,109463.22162791563,0.5795464140594122,0.5794369508377842,Gas_CC→Gas,898770509.8879995,263.0769230769231
1158,Prairie State Generating Station,IL,38.279167,-89.666944,2012,Coal,1766,12152389000.0,126592426.127,12988380.74,Gas,29.642857449630608,8841570.073322415,0.5883879841327346,0.5795464140594122,Coal→Gas,911758890.6279995,2716.9230769230767
567,Hines Energy Complex,FL,27.788215,-81.869983,1999,Gas_CC,3296,7497927000.0,82539135.494,4905994.901000001,Gas,30.34784658555591,2347445.823812802,0.5907354299565475,0.5883879841327346,Gas_CC→Gas,916664885.5289996,5070.769230769231
1220,Plum Point Energy Station,AR,35.6644,-89.9489,2010,Coal,720,3579835000.0,35408538.771,3713368.926,Gas,30.549504999674873,2491806.814801473,0.5932272367713489,0.5907354299565475,Coal→Gas,920378254.4549996,1107.6923076923078
1237,Wygen III,WY,44.2919,-105.3806,2010,Coal,116,933026000.0,9668215.844,1014000.898,Gas,31.69372853639299,695620.5228254134,0.5939228572941743,0.5932272367713489,Coal→Gas,921392255.3529996,178.46153846153848
903,Kalamazoo River Generating Station,MI,42.281345,-85.494956,1999,Gas_SC,77,78808000.0,959163.599,57002.899000000005,Gas,33.48352433946799,30110.914632191576,0.5939529682088065,0.5939228572941743,Gas_SC→Gas,921449258.2519996,118.46153846153845
584,McPherson 3,KS,38.38932,-97.61108,1998,Gas_SC,115,10699000.0,124964.692,7571.567,Wind,34.750246047460884,7571.567,0.5939605397758065,0.5939529682088065,Gas_SC→Wind,921456829.8189996,221.15384615384616
894,Brownsville Peaking Power,TN,35.5438,-89.198,1999,Gas_SC,460,334949000.0,3834429.612,227873.668,Gas,36.050277272227845,113577.61592390283,0.5940741173917304,0.5939605397758065,Gas_SC→Gas,921684703.4869996,707.6923076923077
339,Anadarko Plant,OK,35.0847,-98.23,1953,Gas_CC,534,563726000.0,5410401.36,175547.163,Wind,36.62763408268256,175547.163,0.5942496645547304,0.5940741173917304,Gas_CC→Wind,921860250.6499996,1026.923076923077
930,Lake Road Generating Plant,CT,41.872043,-71.895799,2002,Gas_CC,840,3619711000.0,39772251.212,2363498.479,Gas,37.04020962282759,1128329.3130779585,0.5953779938678083,0.5942496645547304,Gas_CC→Gas,924223749.1289996,1292.3076923076924
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Gas,37.18013918994016,281176.69622091134,0.5956591705640292,0.5953779938678083,Gas_CC→Gas,925435153.1009996,2036.923076923077
811,Doswell Energy Center,VA,37.820805,-77.446246,1991,Gas_CC,1313,5804767000.0,52120200.275,3097620.62,Gas,37.2636365329786,1116835.6308774462,0.5967760061949067,0.5956591705640292,Gas_CC→Gas,928532773.7209996,2020.0
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Gas,39.084470704728474,23002.858754467416,0.5967990090536612,0.5967760061949067,Gas_CC→Gas,928594658.5099996,95.38461538461539
933,Lost Pines 1 Power Project,TX,30.1478,-97.2714,2001,Gas_CC,608,1940683000.0,21070905.502,1252212.01,Gas,41.32538586803456,589984.6105117302,0.597388993664173,0.5967990090536612,Gas_CC→Gas,929846870.5199996,935.3846153846154
1241,Dry Fork Station,WY,44.388889,-105.460833,2011,Coal,483,3531084000.0,34473079.203,3615537.429,Gas,41.96539367490276,2410610.8259975323,0.5997996044901706,0.597388993664173,Coal→Gas,933462407.9489996,743.0769230769231
788,JM Shafer Generating Station,CO,40.0986,-104.7736,1994,Gas_CC,394,789312000.0,6947369.705,412872.974,Gas,42.64117449259471,143532.72979479737,0.5999431372199653,0.5997996044901706,Gas_CC→Gas,933875280.9229996,606.1538461538462
1238,San Jacinto County Peaking Facility,TX,30.4193,-95.0118,2001,Gas_SC,170,239685000.0,2826051.008,167945.994,Gas,43.57883187948331,86157.27618964872,0.600029294496155,0.5999431372199653,Gas_SC→Gas,934043226.9169996,261.53846153846155
1243,Sandy Creek Energy Station,TX,31.474378,-96.957149,2013,Coal,1008,4884613000.0,47161984.870000005,4943073.232,Gas,45.033026467545135,3276276.251505712,0.6033055707476608,0.600029294496155,Coal→Gas,938986300.1489996,1550.7692307692307
978,Liberty Electric Power Plant,PA,39.8614,-75.3358,2002,Gas_CC,614,2411821000.0,27416463.35,1629330.79,Gas,47.07417583707219,806334.9947767728,0.6041119057424374,0.6033055707476608,Gas_CC→Gas,940615630.9389995,944.6153846153846
1197,TS Power Plant,NV,40.7461,-116.5297,2008,Coal,406,1143626000.0,11928645.191,1249532.799,Gas,47.51864236211076,859288.5025501563,0.6049711942449876,0.6041119057424374,Coal→Gas,941865163.7379996,624.6153846153846
570,Almond Power Plant,CA,37.5744,-120.985,1996,Gas_SC,223,266714000.0,2568416.243,152638.392,Gas,48.244124443951016,61626.455157602555,0.6050328207001452,0.6049711942449876,Gas_SC→Gas,942017802.1299995,343.0769230769231
88,John R Kelly,FL,29.6461,-82.3208,1958,Gas_CC,237,833568000.0,6915963.718,410986.712,Gas,49.23934600401996,126544.80730117072,0.6051593655074464,0.6050328207001452,Gas_CC→Gas,942428788.8419995,364.6153846153846
502,Oak Grove (TX),TX,31.1803,-96.4866,2010,Coal,3394,14156221000.0,131696051.869,14334643.816,Gas,49.347497441494745,9504057.151711583,0.614663422659158,0.6051593655074464,Coal→Gas,956763432.6579995,5221.538461538462
82,Crystal River,FL,28.9656,-82.6977,1966,Coal,5299,15609828000.0,116870276.679,8557198.43,Gas,49.58185039517576,3230591.3525436716,0.6178940140117017,0.614663422659158,Coal→Gas,965320631.0879995,8152.307692307692
1235,John W Turk Jr Power Plant,AR,33.649722,-93.811944,2012,Coal,609,3751582000.0,32814037.894,3441534.109,Gas,52.17517600392954,2161366.048669177,0.620055380060371,0.6178940140117017,Coal→Gas,968762165.1969994,936.9230769230769
225,Moselle,MS,31.528,-89.3004,1970,Gas_CC,509,1882630000.0,15859938.67,942495.124,Gas,52.21993536577615,300077.39318121015,0.6203554574535521,0.620055380060371,Gas_CC→Gas,969704660.3209994,783.0769230769231
161,Paradise,KY,37.2608,-86.9783,1963,Coal,3718,7584661000.0,52114080.138,3316502.109,Gas,52.42338266502339,728356.4252226395,0.6210838138787748,0.6203554574535521,Coal→Gas,973021162.4299994,5720.0
1182,Elm Road Generating Station,WI,42.8492,-87.8336,2010,Coal,1402,8195897000.0,73817406.681,7739753.19,Gas,53.8862536780716,4943032.882364126,0.626026846761139,0.6210838138787748,Coal→Gas,980760915.6199994,2156.9230769230767
463,Martin,FL,27.0536,-80.5628,1980,Gas_CC,6069,11444544000.0,78574021.87,4670052.302,Gas,54.82028248066257,764782.5534377252,0.6267916293145767,0.626026846761139,Gas_CC→Gas,985430967.9219995,9336.923076923076
1029,Ironwood LLC,PA,40.3509,-76.3658,2001,Gas_CC,777,3300793000.0,35940023.9,2135860.525,Gas,55.26633889019699,1009517.0857886064,0.6278011464003652,0.6267916293145767,Gas_CC→Gas,987566828.4469994,1195.3846153846155
1137,Dean,MI,42.7725,-82.4953,2002,Gas_SC,356,738897000.0,8601439.405,511160.287,Gas,56.25087611281441,259023.36468982152,0.6280601697650551,0.6278011464003652,Gas_SC→Gas,988077988.7339994,547.6923076923077
0,Barry,AL,31.0069,-88.0103,1954,Coal,2839,11673453000.0,91895874.8,6846726.2,Gas,58.03251659084378,2863344.873302883,0.630923514638358,0.6280601697650551,Coal→Gas,994924714.9339994,4367.692307692308
1075,McClain Energy Facility,OK,35.29774,-97.58985,2001,Gas_CC,550,2027271000.0,20765777.089,1234080.628,Gas,60.71329623280332,542306.4421139052,0.6314658210804719,0.630923514638358,Gas_CC→Gas,996158795.5619994,846.1538461538462
302,Asheville,NC,35.4731,-82.5417,1964,Gas_CC,1421,3057631000.0,22039315.643,1319492.146,Gas,61.05066664916284,276123.89589180716,0.6317419449763637,0.6314658210804719,Gas_CC→Gas,997478287.7079995,2186.153846153846
1170,Hunterstown Power Plant,PA,39.8725,-77.1672,2003,Gas_CC,898,4282993000.0,46596373.326,2769155.771,Gas,62.061987704488345,1307652.106353861,0.6330495970827176,0.6317419449763637,Gas_CC→Gas,1000247443.4789995,1381.5384615384614
562,Woodland,CA,37.652602,-121.020397,1993,Gas_CC,195,409127000.0,3408812.739,202588.743,Gas,62.76231692819417,62980.62087472895,0.6331125777035923,0.6330495970827176,Gas_CC→Gas,1000450032.2219995,300.0
1133,Choctaw County,MS,33.2881,-89.4201,2003,Gas_CC,899,3511191000.0,37344958.965,2219356.867,Gas,63.369603625023586,1021218.4358205558,0.6341337961394129,0.6331125777035923,Gas_CC→Gas,1002669389.0889995,1383.0769230769229
1058,Effingham County Power Project,GA,32.277252,-81.284411,2003,Gas_CC,595,1905950000.0,20766046.055,1234096.351,Gas,64.71777895404257,583721.0387750422,0.6347175171781879,0.6341337961394129,Gas_CC→Gas,1003903485.4399995,915.3846153846154
48,Cherokee,CO,39.807275,-104.964548,1957,Gas_CC,1425,4021840000.0,31338454.353,1862330.822,Gas,66.5925243209169,489941.4908429263,0.6352074586690309,0.6347175171781879,Gas_CC→Gas,1005765816.2619995,2192.3076923076924
913,RS Cogen,LA,30.221,-93.2992,2002,Gas_CC,493,2780683000.0,25617820.258,1522424.954,Gas,67.95815524785861,573560.8314765169,0.6357810195005075,0.6352074586690309,Gas_CC→Gas,1007288241.2159995,758.4615384615385
600,Georgetown,IN,39.902556,-86.24405,2000,Gas_SC,340,244902000.0,2882872.681,171322.486,Gas,67.99968720657053,87753.5493990836,0.6358687730499066,0.6357810195005075,Gas_SC→Gas,1007459563.7019994,523.0769230769231
877,Rio Bravo,NM,35.026,-106.644,2000,Gas_SC,150,131297000.0,1508569.722,89766.982,Gas,68.44423261014312,44963.95601862574,0.6359137370059251,0.6358687730499066,Gas_SC→Gas,1007549330.6839994,230.76923076923077
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Gas,69.26423167444075,905072.1365557606,0.636818809142481,0.6359137370059251,Gas_CC→Gas,1009685669.2909994,1204.6153846153848
956,Gibson City Energy Center LLC,IL,40.4705,-88.3987,2000,Gas_SC,270,210182000.0,2484262.467,147633.886,Gas,69.98771492172011,75912.6006178724,0.6368947217430988,0.636818809142481,Gas_SC→Gas,1009833303.1769994,415.38461538461536
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Gas,73.17498738905732,424877.65652109904,0.6373195993996199,0.6368947217430988,Gas_SC→Gas,1010897820.9179995,567.6923076923077
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,73.58364710483599,1858938.8837184748,0.6391785382833385,0.6373195993996199,Gas_CC→Gas,1015352412.9789995,1809.2307692307693
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Gas,73.68983144507428,853405.2289688034,0.6400319435123073,0.6391785382833385,Gas_SC→Gas,1017235214.6239995,1830.7692307692307
656,Sumpter,MI,42.167,-83.5318,2002,Gas_SC,340,352070000.0,4396849.717,261295.699,Gas,74.64129008692186,141157.37628689583,0.6401731008885941,0.6400319435123073,Gas_SC→Gas,1017496510.3229995,523.0769230769231
1247,Longview Power Plant,WV,39.707893,-79.958974,2011,Coal,807,5487405000.0,46366753.596,4757227.216,Gas,75.44483368988732,2884736.99318209,0.6430578378817762,0.6401731008885941,Coal→Gas,1022253737.5389994,1241.5384615384614
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,75.55108781051288,605770.2789357756,0.643663608160712,0.6430578378817762,Gas_CC→Gas,1023733171.0899994,718.4615384615385
922,Alliant Energy Neenah,WI,44.1936,-88.5064,2000,Gas_SC,370,421449000.0,4657196.2,274772.3,Gas,76.02978724154221,130959.49013515766,0.6437945676508472,0.643663608160712,Gas_SC→Gas,1024007943.3899994,569.2307692307692
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,76.30534089281707,858567.5121907601,0.644653135163038,0.6437945676508472,Gas_CC→Gas,1025880027.9849994,2166.153846153846
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,78.83474928690703,2553080.9772128845,0.6472062161402509,0.644653135163038,Gas_CC→Gas,1032279187.5449994,3424.6153846153848
