,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
379,Victoria,TX,28.7883,-97.01,1955,Gas_CC,712,966155000.0,7497727.98,445582.317,Gas,57.328572184955526,115897.19420942094,0.6298674708189332,0.6297515736247238,Gas_Gas,999146001.9269987
26,GREC,OK,36.190278,-95.2894,1981,Gas_CC,1734,2615424000.0,17736827.73,1099988.09,Gas,57.38863353791643,207515.98915756028,0.6300749868080908,0.6298674708189332,Gas_Gas,1000245990.0169988
199,Delray,MI,42.2947,-83.1019,2000,Gas_SC,142,38278000.0,420078.95,24966.0,Wind,58.19468347393602,24966.0,0.6300999528080908,0.6300749868080908,Gas_Wind,1000270956.0169988
975,Greenville Electric Generating Station,OH,40.075783,-84.615136,2000,Gas_SC,236,104257000.0,1006238.3,59385.0,Wind,59.362188188831226,59385.0,0.6301593378080909,0.6300999528080908,Gas_Wind,1000330341.0169988
989,Doyle Energy Facility,GA,33.837699,-83.699577,2000,Gas_SC,406,117900000.0,1348435.336,80135.409,Solar,60.35321376341885,80135.409,0.6302394732170908,0.6301593378080909,Gas_Solar,1000410476.4259988
601,Tilton,IL,40.106125,-87.653818,1999,Gas_SC,188,123190000.0,1187466.184,70570.855,Wind,60.901258794337025,70570.855,0.6303100440720909,0.6302394732170908,Gas_Wind,1000481047.2809988
1149,Gilroy Peaking Energy Center,CA,36.999,-121.5363,2001,Gas_SC,135,36501000.0,352307.753,20937.466,Solar,61.233243301167995,20937.466,0.6303309815380909,0.6303100440720909,Gas_Solar,1000501984.7469988
1055,Renaissance Power Plant,MI,43.1864,-84.8429,2002,Gas_SC,780,1183096000.0,12729140.542,756474.183,Gas,62.141877029044814,352761.3729094421,0.6306837429110003,0.6303309815380909,Gas_Gas,1001258458.9299988
929,Worthington Generation LLC,IN,39.0708,-87.0128,2000,Gas_SC,240,95129000.0,936982.016,55684.343,Wind,62.44275896002224,55684.343,0.6307394272540003,0.6306837429110003,Gas_Wind,1001314143.2729988
926,Hawk Road Facility,GA,33.358472,-84.991391,2001,Gas_SC,495,643567000.0,7035119.319,418089.721,Gas,64.96159697880248,198482.65441237733,0.6309379099084127,0.6307394272540003,Gas_Gas,1001732232.9939988
976,Montpelier Electric Generating Station,IN,40.6206,-85.3057,2001,Gas_SC,472,156264000.0,1530873.8,90326.7,Wind,65.09366550562684,90326.7,0.6310282366084128,0.6309379099084127,Gas_Wind,1001822559.6939988
1080,Neil Simpson Gas Turbine #2,WY,44.285,-105.3786,2001,Gas_SC,40,15945000.0,168852.662,10034.43,Wind,65.16724319201171,10034.43,0.6310382710384127,0.6310282366084128,Gas_Wind,1001832594.1239988
1133,Choctaw County,MS,33.2881,-89.4201,2003,Gas_CC,899,3511191000.0,37344958.965,2219356.867,Gas,65.53555656015278,1021218.4358205558,0.6320594894742333,0.6310382710384127,Gas_Gas,1004051950.9909987
1056,Carville Energy LLC,LA,30.2294,-91.065,2003,Gas_CC,555,2712275000.0,20606522.516,1224614.117,Gas,65.59565131483573,299093.1432257943,0.632358582617459,0.6320594894742333,Gas_Gas,1005276565.1079987
909,Madison,OH,39.4522,-84.4647,2000,Gas_SC,688,336247000.0,4064198.31,241521.752,Wind,67.2414152025863,241521.752,0.632600104369459,0.632358582617459,Gas_Wind,1005518086.8599987
1106,Indigo Energy Facility,CA,33.910873,-116.552994,2001,Gas_SC,147,49797000.0,437200.972,25984.572,Solar,67.36247892643242,25984.572,0.6326260889414591,0.632600104369459,Gas_Solar,1005544071.4319987
1062,Shady Hills Generating Station,FL,28.3665,-82.558611,2002,Gas_SC,1058,223631000.0,2197261.534,130693.851,Solar,67.41522946924682,130693.851,0.6327567827924591,0.6326260889414591,Gas_Solar,1005674765.2829987
256,Tracy,NV,39.5625,-119.525,1961,Gas_CC,1179,4752087000.0,37371457.612,2220932.507,Gas,67.84529298909385,599357.9293116226,0.6333561407217706,0.6327567827924591,Gas_Gas,1007895697.7899987
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Gas,68.25054174607895,498779.39954300737,0.6338549201213137,0.6333561407217706,Gas_Gas,1009805056.4279987
1007,Big Sandy Peaker Plant,WV,38.3441,-82.5938,2001,Gas_SC,348,269174000.0,2687489.8,158624.9,Gas,68.35425273195787,66773.52704014229,0.6339216936483538,0.6338549201213137,Gas_Gas,1009963681.3279986
618,Remington,VA,38.5442,-77.7714,2000,Gas_SC,704,720233000.0,7055949.974,419713.811,Gas,68.55383752241683,173945.68368830867,0.634095639332042,0.6339216936483538,Gas_Gas,1010383395.1389986
1002,Ceredo Generating Station,WV,38.3681,-82.5339,2001,Gas_SC,516,111355000.0,1353242.5,79837.0,Solar,70.64588599812772,79837.0,0.6341754763320421,0.634095639332042,Gas_Solar,1010463232.1389986
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Gas,71.07004864475329,128856.26337793467,0.63430433259542,0.6341754763320421,Gas_Gas,1010841957.1409986
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,71.09108819094757,2553080.9772128845,0.6368574135726329,0.63430433259542,Gas_Gas,1017241116.7009985
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Gas,71.33904996444537,424877.65652109904,0.637282291229154,0.6368574135726329,Gas_Gas,1018305634.4419986
1048,RockGen Energy Center,WI,42.9767,-89.0492,2001,Gas_SC,561,466185000.0,4971121.011,295658.987,Wind,71.82967978416384,295658.987,0.6375779502161539,0.637282291229154,Gas_Wind,1018601293.4289986
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Gas,72.28847135599607,188455.3141233705,0.6377664055302774,0.6375779502161539,Gas_Gas,1019195662.8549986
661,Lake One,CA,34.1772,-118.3147,2002,Gas_SC,60,17220000.0,167376.478,9947.286,Solar,73.93154910659234,9947.286,0.6377763528162774,0.6377664055302774,Gas_Solar,1019205610.1409986
649,Solway CT,MN,47.544582,-95.129652,2003,Gas_SC,51,56922000.0,523406.292,31105.411,Gas,74.09808562096717,11681.67820403523,0.6377880344944814,0.6377763528162774,Gas_Gas,1019236715.5519986
953,Riverside Generating LLC,KY,38.191661,-82.604586,2001,Gas_SC,1150,503762000.0,5501978.278,326974.243,Gas,74.67650202805899,155073.4229170654,0.6379431079173985,0.6377880344944814,Gas_Gas,1019563689.7949986
983,Energy Shelby County,IL,39.2794,-88.4772,2000,Gas_SC,480,331805000.0,3069795.5,181122.5,Wind,74.82393783456114,181122.5,0.6381242304173984,0.6379431079173985,Gas_Wind,1019744812.2949986
1026,Washington County Power LLC,GA,33.092239,-82.979992,2003,Gas_SC,792,117409000.0,1186052.13,70485.607,Solar,75.28640307738448,70485.607,0.6381947160243985,0.6381242304173984,Gas_Solar,1019815297.9019986
1051,Crossroads Energy Center,MS,34.183,-90.5621,2002,Gas_SC,304,123895000.0,1577082.507,93726.843,Wind,76.28466119462674,93726.843,0.6382884428673985,0.6381947160243985,Gas_Wind,1019909024.7449987
1033,Armstrong,PA,40.638021,-79.351725,2002,Gas_SC,688,1193104000.0,11962091.217,711238.865,Gas,76.71932132533266,304110.98309499404,0.6385925538504935,0.6382884428673985,Gas_Gas,1020620263.6099987
619,Ladysmith,VA,38.0722,-77.5133,2001,Gas_SC,890,1184227000.0,11435831.524,682849.364,Gas,76.8705333435244,278750.61803592683,0.6388713044685295,0.6385925538504935,Gas_Gas,1021303112.9739987
980,Handsome Lake Energy LLC,PA,41.2908,-79.8061,2001,Gas_SC,290,130701000.0,1504550.1,88819.6,Wind,77.51336139303145,88819.6,0.6389601240685295,0.6388713044685295,Gas_Wind,1021391932.5739987
339,Anadarko Plant,OK,35.0847,-98.23,1953,Gas_CC,534,563726000.0,5410401.36,175547.163,Wind,78.29777711486398,175547.163,0.6391356712315295,0.6389601240685295,Gas_Wind,1021567479.7369987
906,Sabine Cogen,TX,30.0444,-93.771389,2000,Gas_CC,105,114266000.0,1585069.487,94199.018,Gas,78.42858388598675,55207.551578164675,0.6391908787831077,0.6391356712315295,Gas_Gas,1021661678.7549987
1068,Elgin Energy Center LLC,IL,42.000061,-88.244572,2002,Gas_SC,540,390722000.0,4420334.302,262695.088,Wind,78.86649782073017,262695.088,0.6394535738711077,0.6391908787831077,Gas_Wind,1021924373.8429987
1092,Limon Generating Station,CO,39.2038,-103.7005,2002,Gas_SC,154,71243000.0,874973.2860000001,52077.904,Wind,79.48122253823978,52077.904,0.6395056517751078,0.6394535738711077,Gas_Wind,1021976451.7469988
1058,Effingham County Power Project,GA,32.277252,-81.284411,2003,Gas_CC,595,1905950000.0,20766046.055,1234096.351,Gas,80.60880779285908,583721.0387750422,0.6400893728138828,0.6395056517751078,Gas_Gas,1023210548.0979987
1049,Zion Energy Center,IL,42.4776,-87.895,2002,Gas_SC,990,582706000.0,6015143.555,358080.61600000004,Wind,80.73401500832374,358080.61600000004,0.6404474534298829,0.6400893728138828,Gas_Wind,1023568628.7139988
936,Broad River Energy Center,SC,35.0786,-81.575,2000,Gas_SC,985,320668000.0,3100542.3430000003,184268.634,Solar,81.0124702100924,184268.634,0.6406317220638829,0.6404474534298829,Gas_Solar,1023752897.3479987
1239,Hardin County Peaking Facility,TX,30.3038,-94.2526,2001,Gas_SC,172,96045000.0,1176841.821,69936.379,Wind,81.32882683257316,69936.379,0.6407016584428827,0.6406317220638829,Gas_Wind,1023822833.7269987
1040,Exelon LaPorte Generating Station,TX,29.7028,-95.0718,2001,Gas_SC,236,94127000.0,1125209.3,66387.1,Wind,82.30008674440835,66387.1,0.6407680455428828,0.6407016584428827,Gas_Wind,1023889220.8269987
871,LSP-Cottage Grove LP,MN,44.7956,-92.9119,1997,Gas_CC,283,721512000.0,5574905.348999999,331309.643,Gas,82.90358471051375,85105.07715406813,0.6408531506200369,0.6407680455428828,Gas_Gas,1024220530.4699987
562,Woodland,CA,37.652602,-121.020397,1993,Gas_CC,195,409127000.0,3408812.739,202588.743,Gas,83.11648937041188,62980.62087472895,0.6409161312409116,0.6408531506200369,Gas_Gas,1024423119.2129987
1073,Fountain Valley Power Facility,CO,38.5569,-104.6875,2001,Gas_SC,228,162596000.0,1789184.101,106332.457,Gas,83.18407150220082,50849.14197781723,0.6409669803828894,0.6409161312409116,Gas_Gas,1024529451.6699988
990,"Darby Power, LLC",OH,39.7139,-83.1778,2001,Gas_SC,564,413160000.0,4756106.0,281152.9,Wind,83.24781055818342,281152.9,0.6412481332828893,0.6409669803828894,Gas_Wind,1024810604.5699987
1169,Cass County,NE,40.947913,-95.964026,2003,Gas_SC,344,160325000.0,1755292.227,104314.975,Wind,83.56281707814102,104314.975,0.6413524482578894,0.6412481332828893,Gas_Wind,1024914919.5449988
630,Robert P Mone Plant,OH,40.9297,-84.7392,2002,Gas_SC,594,185946000.0,1834021.1,109421.4,Wind,84.93798433232406,109421.4,0.6414618696578893,0.6413524482578894,Gas_Wind,1025024340.9449987
1003,Aurora,IL,41.8151,-88.2265,2001,Gas_SC,1080,824938000.0,7770818.632,461804.32,Wind,85.68545265252442,461804.32,0.6419236739778894,0.6414618696578893,Gas_Wind,1025486145.2649988
662,Silver Creek,MS,31.6004,-89.9468,2003,Gas_SC,249,48171000.0,575687.413,34213.527,Solar,85.69583472874513,34213.527,0.6419578875048894,0.6419236739778894,Gas_Solar,1025520358.7919987
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Gas,86.49387226463256,384574.5007128613,0.6423424620056022,0.6419578875048894,Gas_Gas,1027094498.5559988
647,West Gardner,KS,38.7875,-94.9861,2003,Gas_SC,408,87409000.0,1010724.897,60066.28,Wind,86.54041104295017,60066.28,0.6424025282856022,0.6423424620056022,Gas_Wind,1027154564.8359988
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,86.70622279512153,300451.4829729501,0.6427029797685752,0.6424025282856022,Gas_Gas,1027779628.3129988
609,Sewell Creek Energy,GA,33.9486,-85.2769,2000,Gas_SC,570,426763000.0,4639901.166999999,275741.619,Gas,87.05622256506474,130115.49062776586,0.642833095259203,0.6427029797685752,Gas_Gas,1028055369.9319987
1095,CalPeak Power Border Peaker Plant,CA,32.562448,-116.943869,2001,Gas_SC,60,21748000.0,178603.615,10492.631,Solar,88.08620453036211,10492.631,0.642843587890203,0.642833095259203,Gas_Solar,1028065862.5629988
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Gas,88.46424559168803,317671.71005733823,0.6431612596002604,0.642843587890203,Gas_Gas,1028715142.9329988
933,Lost Pines 1 Power Project,TX,30.1478,-97.2714,2001,Gas_CC,608,1940683000.0,21070905.502,1252212.01,Gas,88.53402382672289,589984.6105117302,0.6437512442107721,0.6431612596002604,Gas_Gas,1029967354.9429988
870,Michigan Power LP,MI,43.9375,-86.425,1995,Gas_CC,138,1084461000.0,9449816.174,561589.46,Gas,88.57612643161559,191534.28464346385,0.6439427784954156,0.6437512442107721,Gas_Gas,1030528944.4029988
1034,Troy Energy LLC,OH,41.47724,-83.45983,2002,Gas_SC,792,942112000.0,9615268.879,571792.094,Wind,88.84642827046649,571792.094,0.6445145705894155,0.6439427784954156,Gas_Wind,1031100736.4969988
998,Edward L. Addison Generating Plant,GA,32.9111,-84.3064,2000,Gas_SC,700,369666000.0,3899301.86,231913.1,Wind,88.9742903181455,231913.1,0.6447464836894156,0.6445145705894155,Gas_Wind,1031332649.5969988
1047,Columbia Energy Center (SC),SC,33.8697,-81.0178,2004,Gas_CC,668,2980152000.0,23892419.4,1364928.278,Gas,89.28483200294266,347998.51201567054,0.6450944822014313,0.6447464836894156,Gas_Gas,1032697577.8749988
378,Nueces Bay,TX,27.819412,-97.419203,1949,Gas_CC,941,1252086000.0,9111852.548,541505.7170000001,Wind,89.47834510479342,541505.7170000001,0.6456359879184312,0.6450944822014313,Gas_Wind,1033239083.5919988
1164,Agua Mansa Power Plant,CA,34.0414,-117.3603,2003,Gas_SC,60,16436000.0,162191.325,9639.375,Solar,89.62232187937317,9639.375,0.6456456272934313,0.6456359879184312,Gas_Solar,1033248722.9669988
1097,CalPeak Power Enterprise Peaker Plant,CA,33.121943,-117.117441,2001,Gas_SC,58,20525000.0,173485.98,10150.828,Solar,89.80289901509077,10150.828,0.6456557781214313,0.6456456272934313,Gas_Solar,1033258873.7949988
659,Kalkaska CT #1,MI,44.6889,-85.2019,2002,Gas_SC,60,24984000.0,235626.072,14004.725,Wind,89.83153833541618,14004.725,0.6456697828464313,0.6456557781214313,Gas_Wind,1033272878.5199988
1115,University Park North,IL,41.4425,-87.7514,2002,Gas_SC,720,858680000.0,8143022.589,483947.538,Wind,89.96473003645634,483947.538,0.6461537303844312,0.6456697828464313,Gas_Wind,1033756826.0579988
1157,Wolfskill Energy Center,CA,38.228522,-122.07525,2003,Gas_SC,47,11079000.0,107239.006,6372.963,Solar,89.9950021894801,6372.963,0.6461601033474313,0.6461537303844312,Gas_Solar,1033763199.0209988
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,90.28988398910298,379628.711,0.6465397320584313,0.6461601033474313,Gas_Wind,1034142827.7319988
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,90.72157946256274,858567.5121907601,0.6473982995706221,0.6465397320584313,Gas_Gas,1036014912.3269988
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,91.18189959991601,215010.8288394552,0.6476133103994615,0.6473982995706221,Gas_Gas,1036464187.5959989
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,91.37739236422475,51758.055,0.6476650684544615,0.6476133103994615,Gas_Wind,1036515945.6509988
676,Emery Station,IA,43.094,-93.292222,2004,Gas_CC,602,2657240000.0,19742336.388,1173262.183,Gas,92.17645085663261,266521.033097512,0.6479315894875589,0.6476650684544615,Gas_Gas,1037689207.8339988
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,92.45091396835862,606694.5144266083,0.6485382840019855,0.6479315894875589,Gas_Gas,1039025636.7909988
611,Fulton (AR),AR,33.6094,-93.7924,2001,Gas_SC,154,73745000.0,752603.74,44726.938,Wind,92.77849032403074,44726.938,0.6485830109399855,0.6485382840019855,Gas_Wind,1039070363.7289988
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Wind,93.0969349743017,814324.963,0.6493973359029855,0.6485830109399855,Gas_Wind,1039884688.6919988
1093,Frank Knutson,CO,39.941129,-104.682015,2002,Gas_SC,154,73771000.0,912492.099,54291.524,Solar,93.45568947607396,54291.524,0.6494516274269856,0.6493973359029855,Gas_Solar,1039938980.2159989
1143,Edgewood Energy LLC,NY,40.7861,-73.2931,2002,Gas_SC,100,91805000.0,864144.7660000001,51354.894,Wind,93.74665918249401,51354.894,0.6495029823209857,0.6494516274269856,Gas_Wind,1039990335.109999
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Gas,93.83720332045114,23002.858754467416,0.6495259851797401,0.6495029823209857,Gas_Gas,1040052219.898999
1161,NRG Rockford II Energy Center,IL,42.2383,-89.1011,2002,Gas_SC,168,88802000.0,825181.8539999999,49038.782,Wind,95.79628291483469,49038.782,0.6495750239617402,0.6495259851797401,Gas_Wind,1040101258.6809989
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Gas,96.3379424643818,399557.91852329276,0.6499745818802635,0.6495750239617402,Gas_Gas,1040944207.097999
1107,Larkspur Energy Facility,CA,32.567041,-116.944197,2001,Gas_SC,98,41575000.0,349904.717,20792.772,Solar,96.84485840945206,20792.772,0.6499953746522634,0.6499745818802635,Gas_Solar,1040964999.8699989
1231,Emporia Energy Center,KS,38.445883,-96.065247,2008,Gas_SC,729,434267000.0,4931796.397,293090.158,Gas,98.03484735041427,144903.40823531794,0.6501402780604987,0.6499953746522634,Gas_Gas,1041258090.0279989
604,Sowega Power,GA,31.3869,-84.08,1999,Gas_SC,98,76468000.0,731632.018,43481.607,Wind,98.6074831823822,43481.607,0.6501837596674988,0.6501402780604987,Gas_Wind,1041301571.6349989
653,Warren F Sam Beasley Generation Station,DE,39.279179,-75.623928,2002,Gas_SC,96,35491000.0,320562.205,19223.133,Wind,99.33573686378837,19223.133,0.6502029828004987,0.6501837596674988,Gas_Wind,1041320794.7679989
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,100.12764493539576,411895.363,0.6506148781634987,0.6502029828004987,Gas_Wind,1041732690.130999
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Gas,100.538735880067,45272.47346760209,0.6506601506369664,0.6506148781634987,Gas_Gas,1041861041.8699989
912,Rockingham County CT Station,NC,36.3297,-79.8297,2000,Gas_SC,975,667548000.0,6862918.011,408581.996,Wind,101.71147252293774,408581.996,0.6510687326329664,0.6506601506369664,Gas_Wind,1042269623.865999
1094,CalPeak Power Panoche Peaker Plant,CA,36.652905,-120.580609,2001,Gas_SC,60,25302000.0,208728.341,12248.977,Solar,102.31237308048827,12248.977,0.6510809816099664,0.6510687326329664,Gas_Solar,1042281872.842999
1114,Goose Haven Energy Center,CA,38.226752,-121.843271,2003,Gas_SC,47,19155000.0,193102.843,11475.355,Wind,102.67900204671514,11475.355,0.6510924569649664,0.6510809816099664,Gas_Wind,1042293348.197999
640,Hell Gate,NY,40.799,-73.9094,2001,Gas_SC,94,72684000.0,674065.1440000001,40058.627,Wind,102.75994223981316,40058.627,0.6511325155919664,0.6510924569649664,Gas_Wind,1042333406.824999
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Gas,103.15456210099329,625675.3372151449,0.6517581909291815,0.6511325155919664,Gas_Gas,1043966986.6249989
1112,Creed Energy Center,CA,38.242158,-121.854722,2003,Gas_SC,47,19578000.0,195652.372,11625.815,Wind,103.36072266672853,11625.815,0.6517698167441817,0.6517581909291815,Gas_Wind,1043978612.439999
1173,Exira,IA,41.514365,-94.919729,2004,Gas_SC,180,89334000.0,865127.563,51533.881,Wind,104.54925813220827,51533.881,0.6518213506251817,0.6517698167441817,Gas_Wind,1044030146.320999
1018,Baconton Power Plant,GA,31.3869,-84.08,2000,Gas_SC,240,153500000.0,1459241.299,86724.126,Wind,104.64366117387266,86724.126,0.6519080747511817,0.6518213506251817,Gas_Wind,1044116870.4469991
652,Kemper County,MS,32.7976,-88.606,2002,Gas_SC,372,237128000.0,2844636.671,169112.43,Wind,104.75779084766116,169112.43,0.6520771871811817,0.6519080747511817,Gas_Wind,1044285982.876999
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,104.81592643852579,1858938.8837184748,0.6539361260649001,0.6520771871811817,Gas_Gas,1048740574.937999
1100,Wallingford Energy,CT,41.448694,-72.835364,2001,Gas_SC,350,190424000.0,1634817.352,97154.174,Wind,105.03570530520362,97154.174,0.6540332802389002,0.6539361260649001,Gas_Wind,1048837729.111999
641,Harlem River Yard,NY,40.7991,-73.9156,2001,Gas_SC,94,68281000.0,612916.188,36424.699,Wind,105.36994543476223,36424.699,0.6540697049379002,0.6540332802389002,Gas_Wind,1048874153.810999
1162,NAEA Ocean Peaking Power LLC,NJ,40.0633,-74.1672,2003,Gas_SC,573,238257000.0,2391677.388,142135.22,Wind,106.19380971795326,142135.22,0.6542118401579002,0.6540697049379002,Gas_Wind,1049016289.0309991
1113,Lambie Energy Center,CA,38.221577,-121.868333,2003,Gas_SC,47,16746000.0,165186.62099999998,9816.498,Wind,106.46959773597727,9816.498,0.6542216566559003,0.6542118401579002,Gas_Wind,1049026105.5289991
1102,Sundance,AZ,32.9285,-111.5899,2002,Gas_SC,690,470536000.0,4685144.242,278431.814,Solar,106.88730120471068,278431.814,0.6545000884699003,0.6542216566559003,Gas_Solar,1049304537.3429991
1304,Ector County Energy Center,TX,32.069167,-102.585556,2015,Gas_SC,358,700927000.0,7569973.618,449879.925,Wind,106.89547995526989,449879.925,0.6549499683949002,0.6545000884699003,Gas_Wind,1049754417.267999
1257,Dave Gates Generating Station,MT,46.104713,-112.876605,2011,Gas_SC,201,186002000.0,2343425.061,139263.304,Wind,108.84033509227795,139263.304,0.6550892316989002,0.6549499683949002,Gas_Wind,1049893680.5719991
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,110.63898926403313,605770.2789357756,0.655695001977836,0.6550892316989002,Gas_Gas,1051373114.1229991
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,112.44174876501441,440824.707,0.656135826684836,0.655695001977836,Gas_Wind,1051813938.8299991
1148,Henrietta Peaker,CA,36.2397,-119.9044,2002,Gas_SC,98,38999000.0,328624.255,19529.858,Solar,112.46461196595851,19529.858,0.6561553565428361,0.656135826684836,Gas_Solar,1051833468.6879991
657,Pyramid,NM,32.2363,-108.5494,2003,Gas_SC,184,131700000.0,1274790.595,75869.983,Solar,112.73680047009306,75869.983,0.6562312265258361,0.6561553565428361,Gas_Solar,1051909338.6709992
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Wind,113.07744562916201,278670.628,0.6565098971538361,0.6562312265258361,Gas_Wind,1052188009.2989992
1300,W.A. Parish Carbon Capture Plant,TX,29.475278,-95.634167,2013,Gas_SC,102,154859000.0,1955909.002,116237.519,Wind,113.7653572592106,116237.519,0.6566261346728361,0.6565098971538361,Gas_Wind,1052304246.8179992
918,Walton County Power LLC,GA,33.8148,-83.6954,2001,Gas_SC,492,318036000.0,3151280.794,187275.659,Wind,114.61814186821297,187275.659,0.6568134103318363,0.6566261346728361,Gas_Wind,1052491522.4769993
1167,Hawkeye Energy Greenport LLC,NY,41.10603,-72.376155,2003,Oil,54,56092000.0,553676.246,44926.808,Wind,114.69901072151036,44926.808,0.6568583371398362,0.6568134103318363,Oil_Wind,1052536449.2849993
1320,Alpine Power Plant,MI,45.063748,-84.825348,2016,Gas_SC,452,812703000.0,8352632.0,492823.2,Wind,115.6233403132799,492823.2,0.6573511603398362,0.6568583371398362,Gas_Wind,1053029272.4849993
1299,Charles D. Lamb Energy Center,OK,36.813889,-97.125278,2015,Gas_SC,122,118247000.0,1401776.227,83307.952,Wind,116.32922726620835,83307.952,0.6574344682918363,0.6573511603398362,Gas_Wind,1053112580.4369993
827,Indeck Olean Energy Center,NY,42.085944,-78.45425,1994,Gas_CC,90,87172000.0,748123.9500000001,44458.975,Gas,116.4689487048056,14712.907832826659,0.6574491811996691,0.6574344682918363,Gas_Gas,1053157039.4119993
1263,Pueblo Airport Generating Station,CO,38.320833,-104.52639,2012,Gas_SC,540,994835000.0,10597713.178,629757.708,Gas,116.9540917549499,290285.9885229329,0.657739467188192,0.6574491811996691,Gas_Gas,1053786797.1199993
417,Possum Point,VA,38.5367,-77.2806,1948,Oil,2081,3862181000.0,26901544.118,1604137.311,Gas,117.29833562546345,286229.0900370681,0.6580256962782292,0.657739467188192,Oil_Gas,1055390934.4309993
1165,Riverview Energy Center,CA,38.014423,-121.790679,2003,Gas_SC,47,25786000.0,253745.559,15079.223,Wind,117.91188685713958,15079.223,0.6580407755012292,0.6580256962782292,Gas_Wind,1055406013.6539993
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Wind,117.94812877171209,39045.315,0.6580798208162292,0.6580407755012292,Gas_Wind,1055445058.9689994
1081,Lange Gas Turbines,SD,44.1203,-103.26,2002,Gas_SC,40,40236000.0,375206.784,22296.534,Wind,119.11849383683843,22296.534,0.6581021173502293,0.6580798208162292,Gas_Wind,1055467355.5029994
1108,Klamath Expansion Project,OR,42.172718,-121.814393,2002,Gas_SC,116,45352000.0,407081.697,24192.093,Solar,119.48739972462835,24192.093,0.6581263094432294,0.6581021173502293,Gas_Solar,1055491547.5959995
615,Essential Power Rock Springs LLC,MD,39.71901,-76.15976,2003,Gas_SC,770,279787000.0,2802116.533,166526.445,Wind,119.65711595695359,166526.445,0.6582928358882294,0.6581263094432294,Gas_Wind,1055658074.0409995
1088,CalPeak Power Vaca Dixon Peaker Plant,CA,38.398867,-121.923973,2002,Gas_SC,60,22654000.0,184207.621,10726.271,Solar,119.71879287165353,10726.271,0.6583035621592294,0.6582928358882294,Gas_Solar,1055668800.3119996
1138,Bennett Mountain,ID,43.147153,-115.666637,2005,Gas_SC,392,315698000.0,3400267.35,202071.538,Wind,119.72330690625449,202071.538,0.6585056336972294,0.6583035621592294,Gas_Wind,1055870871.8499995
430,Port Washington Generating Station,WI,43.3842,-87.8689,1935,Gas_CC,1543,8508804000.0,57597461.083,3422935.237,Wind,119.86249587247923,3422935.237,0.6619285689342294,0.6585056336972294,Gas_Wind,1059293807.0869995
