,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,138.49973714342207,2797912.954,0.7201378657934651,0.7173399528394651,Gas_Wind,1123740669.4869988
1169,Cass County,NE,40.947913,-95.964026,2003,Gas_SC,344,160325000.0,1755292.227,104314.975,Wind,138.9110847756728,104314.975,0.720242180768465,0.7201378657934651,Gas_Wind,1123844984.4619987
1040,Exelon LaPorte Generating Station,TX,29.7028,-95.0718,2001,Gas_SC,236,94127000.0,1125209.3,66387.1,Wind,138.93808192206464,66387.1,0.7203085678684651,0.720242180768465,Gas_Wind,1123911371.5619986
619,Ladysmith,VA,38.0722,-77.5133,2001,Gas_SC,890,1184227000.0,11435831.524,682849.364,Wind,139.06463594584218,682849.364,0.7209914172324651,0.7203085678684651,Gas_Wind,1124594220.9259987
1118,Spring Creek Energy Center,OK,35.7422,-97.655,2001,Gas_SC,336,64463000.0,822285.711,48867.08,Wind,139.10696001913396,48867.08,0.721040284312465,0.7209914172324651,Gas_Wind,1124643088.0059986
1143,Edgewood Energy LLC,NY,40.7861,-73.2931,2002,Gas_SC,100,91805000.0,864144.7660000001,51354.894,Wind,139.51313252716258,51354.894,0.7210916392064651,0.721040284312465,Gas_Wind,1124694442.8999987
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,139.86957237312396,1093882.665,0.7221855218714651,0.7210916392064651,Gas_Wind,1125788325.5649986
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,139.94784133663285,2952070.291,0.7251375921624651,0.7221855218714651,Gas_Wind,1128740395.8559985
929,Worthington Generation LLC,IN,39.0708,-87.0128,2000,Gas_SC,240,95129000.0,936982.016,55684.343,Wind,140.10364301111687,55684.343,0.7251932765054652,0.7251375921624651,Gas_Wind,1128796080.1989985
935,Calcasieu,LA,30.1608,-93.345,2000,Gas_SC,358,85015000.0,977380.331,58082.714,Wind,140.70924830254856,58082.714,0.7252513592194652,0.7251932765054652,Gas_Wind,1128854162.9129984
889,Maine Independence Station,ME,44.8242,-68.7094,2000,Gas_CC,548,114875000.0,1379044.941,81954.866,Wind,140.74220208295782,81954.866,0.7253333140854652,0.7252513592194652,Gas_Wind,1128936117.7789984
1299,Charles D. Lamb Energy Center,OK,36.813889,-97.125278,2015,Gas_SC,122,118247000.0,1401776.227,83307.952,Wind,140.80929988225614,83307.952,0.7254166220374653,0.7253333140854652,Gas_Wind,1129019425.7309983
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,141.15566117791107,1436549.3739999998,0.7268531714114652,0.7254166220374653,Gas_Wind,1130455975.1049984
912,Rockingham County CT Station,NC,36.3297,-79.8297,2000,Gas_SC,975,667548000.0,6862918.011,408581.996,Wind,141.39336679128647,408581.996,0.7272617534074652,0.7268531714114652,Gas_Wind,1130864557.1009984
618,Remington,VA,38.5442,-77.7714,2000,Gas_SC,704,720233000.0,7055949.974,419713.811,Wind,142.13696651502056,419713.811,0.7276814672184652,0.7272617534074652,Gas_Wind,1131284270.9119985
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,142.1380328033568,1632662.042,0.7293141292604652,0.7276814672184652,Gas_Wind,1132916932.9539986
1073,Fountain Valley Power Facility,CO,38.5569,-104.6875,2001,Gas_SC,228,162596000.0,1789184.101,106332.457,Gas,142.16000921840848,50849.14197781723,0.7293649784024431,0.7293141292604652,Gas_Gas,1133023265.4109986
581,Combustion Turbine Project No 2,CA,38.088138,-121.386944,1996,Gas_SC,50,36125000.0,277134.767,16469.095,Wind,142.37945374625588,16469.095,0.729381447497443,0.7293649784024431,Gas_Wind,1133039734.5059986
7,J K Smith,KY,37.8833,-84.1017,1999,Gas_SC,1663,333852000.0,3852807.891,229094.517,Wind,142.44274846099847,229094.517,0.7296105420144431,0.729381447497443,Gas_Wind,1133268829.0229986
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,142.9701174761164,1475845.104,0.731086387118443,0.7296105420144431,Gas_Wind,1134744674.1269987
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,144.28232843569782,2857265.997,0.733943653115443,0.731086387118443,Gas_Wind,1137601940.1239986
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,144.47829422691507,1242560.548,0.735186213663443,0.733943653115443,Gas_Wind,1138844500.6719987
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,145.56672560364214,3354898.6380000003,0.7385411123014429,0.735186213663443,Gas_Wind,1142199399.3099988
989,Doyle Energy Facility,GA,33.837699,-83.699577,2000,Gas_SC,406,117900000.0,1348435.336,80135.409,Wind,145.75688568369807,80135.409,0.738621247710443,0.7385411123014429,Gas_Wind,1142279534.7189987
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Wind,146.37569183075547,2908231.739,0.741529479449443,0.738621247710443,Gas_Wind,1145187766.4579988
895,Gregory Power Plant,TX,27.88929,-97.258417,2000,Gas_CC,432,645490000.0,4464191.792,265300.42000000004,Wind,146.53926777604883,265300.42000000004,0.741794779869443,0.741529479449443,Gas_Wind,1145453066.8779988
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,146.57966488705233,1609632.521,0.743404412390443,0.741794779869443,Gas_Wind,1147062699.3989987
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,147.12493109546708,3076430.652,0.7464808430424429,0.743404412390443,Gas_Wind,1150139130.0509987
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,147.72734344432902,759015.837,0.7472398588794429,0.7464808430424429,Gas_Wind,1150898145.8879986
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,148.25431943236322,1786707.467,0.7490265663464429,0.7472398588794429,Gas_Wind,1152684853.3549986
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,148.4766596736628,361376.841,0.749387943187443,0.7490265663464429,Gas_Wind,1153046230.1959987
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,148.6621378808386,674833.269,0.7500627764564429,0.749387943187443,Gas_Wind,1153721063.4649987
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,148.95394318356156,1844228.465,0.751907004921443,0.7500627764564429,Gas_Wind,1155565291.9299986
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,149.28484122006955,429682.715,0.752336687636443,0.751907004921443,Gas_Wind,1155994974.6449986
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,149.48644618395713,1488389.885,0.753825077521443,0.752336687636443,Gas_Wind,1157483364.5299985
1018,Baconton Power Plant,GA,31.3869,-84.08,2000,Gas_SC,240,153500000.0,1459241.299,86724.126,Wind,149.62118125490937,86724.126,0.7539118016474431,0.753825077521443,Gas_Wind,1157570088.6559985
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,149.83840021659267,1113936.983,0.7550257386304431,0.7539118016474431,Gas_Wind,1158684025.6389985
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,149.99676859670015,355654.299,0.7553813929294432,0.7550257386304431,Gas_Wind,1159039679.9379985
611,Fulton (AR),AR,33.6094,-93.7924,2001,Gas_SC,154,73745000.0,752603.74,44726.938,Wind,150.9404512722641,44726.938,0.7554261198674431,0.7553813929294432,Gas_Wind,1159084406.8759985
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,151.08764470613582,1002133.715,0.7564282535824431,0.7554261198674431,Gas_Wind,1160086540.5909984
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Wind,151.95917389556382,39045.315,0.7564672988974431,0.7564282535824431,Gas_Wind,1160125585.9059985
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,152.3366187187808,1275819.427,0.7577431183244432,0.7564672988974431,Gas_Wind,1161401405.3329985
1081,Lange Gas Turbines,SD,44.1203,-103.26,2002,Gas_SC,40,40236000.0,375206.784,22296.534,Wind,152.3492702388988,22296.534,0.7577654148584433,0.7577431183244432,Gas_Wind,1161423701.8669984
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,152.48024184590423,2555158.964,0.7603205738224432,0.7577654148584433,Gas_Wind,1163978860.8309984
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Gas,153.53463218764165,86316.32577148305,0.7604068901482147,0.7603205738224432,Gas_Gas,1164177947.8919985
1138,Bennett Mountain,ID,43.147153,-115.666637,2005,Gas_SC,392,315698000.0,3400267.35,202071.538,Wind,153.9941084482142,202071.538,0.7606089616862147,0.7604068901482147,Gas_Wind,1164380019.4299986
1281,Cheyenne Prairie Generating Station,WY,41.123611,-104.72,2014,Gas_SC,220,284687000.0,2791108.734,165867.066,Wind,154.210506592435,165867.066,0.7607748287522147,0.7606089616862147,Gas_Wind,1164545886.4959986
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,154.36166423194652,3883258.789,0.7646580875412147,0.7607748287522147,Gas_Wind,1168429145.2849987
199,Delray,MI,42.2947,-83.1019,2000,Gas_SC,142,38278000.0,420078.95,24966.0,Wind,155.38917363395316,24966.0,0.7646830535412147,0.7646580875412147,Gas_Wind,1168454111.2849987
640,Hell Gate,NY,40.799,-73.9094,2001,Gas_SC,94,72684000.0,674065.1440000001,40058.627,Wind,155.69186261128235,40058.627,0.7647231121682146,0.7646830535412147,Gas_Wind,1168494169.9119987
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,156.06104276343822,1975885.608,0.7666989977762148,0.7647231121682146,Gas_Wind,1170470055.5199988
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,156.39918865658422,305444.77,0.7670044425462147,0.7666989977762148,Gas_Wind,1170775500.2899988
918,Walton County Power LLC,GA,33.8148,-83.6954,2001,Gas_SC,492,318036000.0,3151280.794,187275.659,Wind,156.44798822617415,187275.659,0.7671917182052147,0.7670044425462147,Gas_Wind,1170962775.9489987
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Wind,156.85865517769926,928720.487,0.7681204386922147,0.7671917182052147,Gas_Wind,1171891496.4359987
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,157.22828372845063,1790567.149,0.7699110058412147,0.7681204386922147,Gas_Wind,1173682063.5849986
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,157.419361330646,2880402.058,0.7727914078992147,0.7699110058412147,Gas_Wind,1176562465.6429987
1231,Emporia Energy Center,KS,38.445883,-96.065247,2008,Gas_SC,729,434267000.0,4931796.397,293090.158,Wind,157.46070311392015,293090.158,0.7730844980572147,0.7727914078992147,Gas_Wind,1176855555.8009987
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,157.64515804441425,186815.925,0.7732713139822147,0.7730844980572147,Gas_Wind,1177042371.7259986
976,Montpelier Electric Generating Station,IN,40.6206,-85.3057,2001,Gas_SC,472,156264000.0,1530873.8,90326.7,Wind,157.72012161449922,90326.7,0.7733616406822147,0.7732713139822147,Gas_Wind,1177132698.4259987
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,157.7836189418308,1132914.982,0.7744945556642148,0.7733616406822147,Gas_Wind,1178265613.4079988
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,157.85532822602386,2693975.381,0.7771885310452148,0.7744945556642148,Gas_Wind,1180959588.7889988
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,157.89025474916434,1166207.249,0.7783547382942148,0.7771885310452148,Gas_Wind,1182125796.037999
586,SCA Cogen 2,CA,38.530943,-121.400128,1997,Gas_CC,191,669426000.0,5791207.806,344162.804,Gas,157.94903394416548,115731.76238741592,0.7784704700566021,0.7783547382942148,Gas_Gas,1182469958.8419988
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,159.19575769187412,1367622.259,0.7798380923156021,0.7784704700566021,Gas_Wind,1183837581.1009989
1204,Cannon Falls Energy Center,MN,44.536688,-92.915528,2008,Gas_SC,346,226931000.0,2599902.5,153397.7,Wind,159.40429129889537,153397.7,0.7799914900156021,0.7798380923156021,Gas_Wind,1183990978.800999
643,Talbot County Energy,GA,32.5892,-84.6917,2002,Gas_SC,726,504779000.0,5623401.582,334272.254,Wind,160.2548159148244,334272.254,0.780325762269602,0.7799914900156021,Gas_Wind,1184325251.0549989
1161,NRG Rockford II Energy Center,IL,42.2383,-89.1011,2002,Gas_SC,168,88802000.0,825181.8539999999,49038.782,Wind,160.35094837989672,49038.782,0.780374801051602,0.780325762269602,Gas_Wind,1184374289.836999
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Wind,160.94831644613495,1085662.021,0.7814604630726021,0.780374801051602,Gas_Wind,1185459951.8579988
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,160.95999959899044,790261.426,0.782250724498602,0.7814604630726021,Gas_Wind,1186250213.283999
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,160.99048497539115,1588380.536,0.7838391050346021,0.782250724498602,Gas_Wind,1187838593.819999
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,161.4572420583664,2181224.926,0.786020329960602,0.7838391050346021,Gas_Wind,1190019818.745999
546,Harry Allen,NV,36.430554,-114.902405,1995,Gas_CC,743,3529996000.0,25457435.529,1512898.14,Wind,161.53769413355963,1512898.14,0.787533228100602,0.786020329960602,Gas_Wind,1191532716.8859992
638,Joseph J Seymour Power Project,NY,40.6631,-74.0,2001,Gas_SC,94,120366000.0,1123142.414,66746.553,Wind,161.8744820464641,66746.553,0.787599974653602,0.787533228100602,Gas_Wind,1191599463.4389992
642,North 1st,NY,40.7171,-73.9664,2001,Gas_SC,47,55257000.0,520139.494,30911.431,Wind,161.92523641028362,30911.431,0.787630886084602,0.787599974653602,Gas_Wind,1191630374.8699992
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,162.18141868089,2181804.809,0.7898126908936021,0.787630886084602,Gas_Wind,1193812179.6789992
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,162.24890287869434,2785324.351,0.7925980152446019,0.7898126908936021,Gas_Wind,1196597504.0299993
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,162.31464290169401,1725908.957,0.794323924201602,0.7925980152446019,Gas_Wind,1198323412.9869993
83,P L Bartow,FL,27.859535,-82.601759,1958,Gas_CC,1966,7013834000.0,51241127.322,3045188.213,Gas,162.37975184119827,651828.2205321887,0.7949757524221341,0.794323924201602,Gas_Gas,1201368601.1999993
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,162.6107231389535,3847909.297,0.7988236617191342,0.7949757524221341,Gas_Wind,1205216510.4969993
641,Harlem River Yard,NY,40.7991,-73.9156,2001,Gas_SC,94,68281000.0,612916.188,36424.699,Wind,162.69054697173263,36424.699,0.7988600864181342,0.7988236617191342,Gas_Wind,1205252935.1959991
786,ExxonMobil Beaumont Refinery,TX,30.0636,-94.0753,1957,Gas_SC,696,5549538000.0,37203476.229,2210347.25,Wind,162.80015109349046,2210347.25,0.8010704336681342,0.7988600864181342,Gas_Wind,1207463282.4459991
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,163.52197553192957,1878987.956,0.8029494216241342,0.8010704336681342,Gas_Wind,1209342270.4019992
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,163.78174389789902,1490052.956,0.8044394745801342,0.8029494216241342,Gas_Wind,1210832323.3579993
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,163.80928858954078,804562.545,0.8052440371251341,0.8044394745801342,Gas_Wind,1211636885.9029994
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Wind,163.84837007365093,1574139.764,0.8068181768891342,0.8052440371251341,Gas_Wind,1213211025.6669993
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,164.3427465193821,744360.373,0.8075625372621342,0.8068181768891342,Gas_Wind,1213955386.0399992
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,164.36161174972915,1664428.814,0.8092269660761342,0.8075625372621342,Gas_Wind,1215619814.8539991
1007,Big Sandy Peaker Plant,WV,38.3441,-82.5938,2001,Gas_SC,348,269174000.0,2687489.8,158624.9,Wind,164.60941896346955,158624.9,0.8093855909761342,0.8092269660761342,Gas_Wind,1215778439.7539992
659,Kalkaska CT #1,MI,44.6889,-85.2019,2002,Gas_SC,60,24984000.0,235626.072,14004.725,Wind,165.30704047277092,14004.725,0.8093995957011342,0.8093855909761342,Gas_Wind,1215792444.4789991
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,165.3306037513557,1409419.3,0.8108090150011341,0.8093995957011342,Gas_Wind,1217201863.778999
953,Riverside Generating LLC,KY,38.191661,-82.604586,2001,Gas_SC,1150,503762000.0,5501978.278,326974.243,Wind,165.41707089676459,326974.243,0.8111359892441342,0.8108090150011341,Gas_Wind,1217528838.0219991
1173,Exira,IA,41.514365,-94.919729,2004,Gas_SC,180,89334000.0,865127.563,51533.881,Wind,165.66025142993027,51533.881,0.8111875231251342,0.8111359892441342,Gas_Wind,1217580371.9029992
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,166.61503191131254,2303006.523,0.8134905296481343,0.8111875231251342,Gas_Wind,1219883378.4259992
904,Livingston Generating Station,MI,45.030397,-84.730795,1999,Gas_SC,168,4432000.0,65294.998,3880.283,Wind,167.103329104734,3880.283,0.8134944099311342,0.8134905296481343,Gas_Wind,1219887258.7089992
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Wind,168.08869083019817,2365371.562,0.8158597814931342,0.8134944099311342,Gas_Wind,1222252630.2709992
1093,Frank Knutson,CO,39.941129,-104.682015,2002,Gas_SC,154,73771000.0,912492.099,54291.524,Gas,168.11126804891057,29118.336267820578,0.815888899829402,0.8158597814931342,Gas_Gas,1222306921.7949991
946,Nelson Energy Center,IL,41.774444,-89.607222,2015,Gas_CC,626,3968921000.0,26831806.827,1594575.796,Wind,168.3268008406179,1594575.796,0.8174834756254021,0.815888899829402,Gas_Wind,1223901497.5909991
663,Sylvarena,MS,31.982076,-89.412714,2003,Gas_SC,141,239332000.0,2170681.193,128997.608,Wind,168.34331574367332,128997.608,0.8176124732334021,0.8174834756254021,Gas_Wind,1224030495.1989992
916,Milford Power Project,CT,41.224355,-73.099728,2004,Gas_CC,578,3595439000.0,25675843.481,1525881.517,Wind,168.39540350901615,1525881.517,0.8191383547504021,0.8176124732334021,Gas_Wind,1225556376.7159991
1106,Indigo Energy Facility,CA,33.910873,-116.552994,2001,Gas_SC,147,49797000.0,437200.972,25984.572,Wind,168.91335653539457,25984.572,0.8191643393224021,0.8191383547504021,Gas_Wind,1225582361.2879992
1200,Caithness Long Island Energy Center,NY,40.8142,-72.9403,2009,Gas_CC,348,2249567000.0,15144027.66,899998.235,Wind,168.97951712451953,899998.235,0.8200643375574022,0.8191643393224021,Gas_Wind,1226482359.522999
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Wind,169.24626875480482,1367075.449,0.8214314130064021,0.8200643375574022,Gas_Wind,1227849434.971999
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Wind,169.26958516031564,1607803.927,0.8230392169334022,0.8214314130064021,Gas_Wind,1229457238.898999
1323,Keys Energy Center,MD,38.695519,-76.827785,2018,Gas_CC,829,5014709000.0,36145023.56,2148051.95,Wind,170.0243279759635,2148051.95,0.8251872688834022,0.8230392169334022,Gas_Wind,1231605290.848999
947,Channelview Cogeneration Plant,TX,29.836952,-95.121744,2001,Gas_CC,917,7702042000.0,52952329.596,3146883.225,Wind,170.07772495214584,3146883.225,0.8283341521084022,0.8251872688834022,Gas_Wind,1234752174.073999
999,TVA Southaven Combined Cycle,MS,34.9939,-90.0378,2003,Gas_CC,903,4825238000.0,32473408.66,1929843.826,Wind,170.4007799695167,1929843.826,0.8302639959344023,0.8283341521084022,Gas_Wind,1236682017.899999
1016,Fairless Energy Center,PA,40.1475,-74.7411,2004,Gas_CC,1334,8097926000.0,54310170.462,3227570.874,Wind,171.2608026872002,3227570.874,0.8334915668084022,0.8302639959344023,Gas_Wind,1239909588.773999
1123,Harrison County Power Project,TX,32.3958,-94.4367,2003,Gas_CC,570,2993085000.0,21130361.77,1255745.497,Wind,171.41889966969177,1255745.497,0.8347473123054021,0.8334915668084022,Gas_Wind,1241165334.270999
1063,Vandolah Power Station,FL,27.523607,-81.923951,2002,Gas_SC,728,586287000.0,5852124.626,348686.199,Wind,171.47379916471616,348686.199,0.8350959985044022,0.8347473123054021,Gas_Wind,1241514020.4699988
616,Marsh Run Generation Facility,VA,38.5283,-77.7681,2004,Gas_SC,708,596322000.0,5981067.2530000005,355516.912,Wind,171.49442289718002,355516.912,0.8354515154164021,0.8350959985044022,Gas_Wind,1241869537.3819988
957,Pinckneyville,IL,38.1114,-89.3467,2000,Gas_SC,380,83681000.0,771991.5160000001,45879.129,Wind,172.02413933288173,45879.129,0.8354973945454021,0.8354515154164021,Gas_Wind,1241915416.5109987
657,Pyramid,NM,32.2363,-108.5494,2003,Gas_SC,184,131700000.0,1274790.595,75869.983,Wind,172.32138051984802,75869.983,0.8355732645284021,0.8354973945454021,Gas_Wind,1241991286.4939988
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,172.85567217923247,1506225.597,0.8370794901254021,0.8355732645284021,Gas_Wind,1243497512.0909986
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Wind,172.92857156353787,1479473.957,0.8385589640824022,0.8370794901254021,Gas_Wind,1244976986.0479987
1100,Wallingford Energy,CT,41.448694,-72.835364,2001,Gas_SC,350,190424000.0,1634817.352,97154.174,Wind,173.10195378073956,97154.174,0.8386561182564022,0.8385589640824022,Gas_Wind,1245074140.2219987
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Wind,173.17974370716286,2477298.379,0.8411334166354021,0.8386561182564022,Gas_Wind,1247551438.6009986
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,173.40380280044025,66999.775,0.8412004164104021,0.8411334166354021,Gas_Wind,1247618438.3759987
488,Fort St Vrain,CO,40.2461,-104.8742,1996,Gas_CC,1147,3805730000.0,30889043.449,1835692.174,Gas,173.54832358377863,537046.964527617,0.8417374633749297,0.8412004164104021,Gas_Gas,1249454130.5499988
617,Louisa Generation Facility,VA,38.1181,-78.2139,2003,Gas_SC,507,378549000.0,4005133.685,238054.684,Wind,173.814783410275,238054.684,0.8419755180589297,0.8417374633749297,Gas_Wind,1249692185.2339988
1038,Cottonwood Energy Project,TX,30.2588,-93.7353,2003,Gas_CC,1428,6305658000.0,45079097.467,2678989.193,Wind,173.82802025662193,2678989.193,0.8446545072519296,0.8419755180589297,Gas_Wind,1252371174.4269989
1162,NAEA Ocean Peaking Power LLC,NJ,40.0633,-74.1672,2003,Gas_SC,573,238257000.0,2391677.388,142135.22,Wind,173.95527491836935,142135.22,0.8447966424719296,0.8446545072519296,Gas_Wind,1252513309.646999
1288,Lodi Energy Center,CA,38.088056,-121.3875,2012,Gas_CC,288,484453000.0,5065499.259,301036.417,Wind,174.05304743841904,301036.417,0.8450976788889297,0.8447966424719296,Gas_Wind,1252814346.063999
1056,Carville Energy LLC,LA,30.2294,-91.065,2003,Gas_CC,555,2712275000.0,20606522.516,1224614.117,Wind,174.10317318137925,1224614.117,0.8463222930059298,0.8450976788889297,Gas_Wind,1254038960.180999
1154,Silverhawk,NV,36.4078,-114.9606,2004,Gas_CC,664,2626535000.0,19774016.517,1175139.812,Wind,174.69066953959145,1175139.812,0.8474974328179298,0.8463222930059298,Gas_Wind,1255214099.992999
1110,Perryville Power Station,LA,32.6908,-92.0183,2001,Gas_CC,822,3268537000.0,22919726.695,1362091.052,Wind,175.0552905077338,1362091.052,0.8488595238699298,0.8474974328179298,Gas_Wind,1256576191.0449991
1316,Wolf Hollow II,TX,32.337679,-97.734612,2017,Gas_CC,1231,5477361000.0,36496565.495,2168936.036,Wind,175.09129998597604,2168936.036,0.8510284599059298,0.8488595238699298,Gas_Wind,1258745127.0809991
311,Dan River,NC,36.4862,-79.7208,1949,Gas_CC,1084,4600143000.0,32132747.475,1909590.869,Wind,175.470649870497,1909590.869,0.8529380507749298,0.8510284599059298,Gas_Wind,1260654717.949999
