,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
357,Hunlock Power Station,PA,41.200556,-76.07,1959,Gas_CC,145,269228000.0,2075792.719,123361.755,Gas,-15.789000931040558,31491.955393661454,0.2431471308907046,0.24311563893531093,Gas_CC→Gas,383534681.05299973,223.0769230769231
475,Colstrip,MT,45.8831,-106.614,1975,Coal,2362,8885187000.0,86999147.495,9121047.328,Gas,-15.746490856001675,6089117.702720147,0.24923624859342475,0.2431471308907046,Coal→Gas,392655728.38099974,3633.846153846154
994,Whiting Clean Energy,IN,41.6739,-87.4775,2002,Gas_CC,575,2259294000.0,26051463.417,1548203.317,Gas,-15.660393966251023,777254.949698668,0.2500135035431234,0.24923624859342475,Gas_CC→Gas,394203931.6979997,884.6153846153846
310,James E. Rogers Energy Complex,NC,35.22,-81.7594,1940,Coal,2540,5789040000.0,50317830.194,4597599.933,Gas,-15.654413905247548,2622181.5340478923,0.2526356850771713,0.2500135035431234,Coal→Gas,398801531.63099974,3907.6923076923076
470,Iatan,MO,39.4472,-94.98,1980,Coal,1725,7571663000.0,65703095.582,6890941.699,Gas,-15.41438315441014,4307231.377277415,0.2569429164544487,0.2526356850771713,Coal→Gas,405692473.32999974,2653.846153846154
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Gas,-14.973850126227351,5827242.863980493,0.2627701593184292,0.2569429164544487,Coal→Gas,414126709.26599973,2193.846153846154
21,Cross,SC,33.371506,-80.113235,1984,Coal,2389,6832826000.0,71046981.476,7289416.468,Gas,-14.645714885175813,4957822.594535949,0.26772798191296515,0.2627701593184292,Coal→Gas,421416125.7339997,3675.3846153846152
22,Seminole (FL),FL,29.733056,-81.632778,1984,Coal,2278,7093448000.0,68315035.552,7009117.937,Gas,-14.17316227956231,4588590.925403944,0.2723165728383691,0.2677279819129651,Coal→Gas,428425243.6709997,3504.6153846153848
485,Big Stone,SD,45.303652,-96.510067,1975,Coal,451,1744633000.0,19793030.226,2075891.345,Gas,-14.078422435484393,1480562.9092629845,0.27379713574763204,0.2723165728383691,Coal→Gas,430501135.01599973,693.8461538461539
459,Belle River,MI,42.7756,-82.495,1981,Coal,1659,4950838000.0,49747806.267,5018291.802,Gas,-13.584688673346202,3328896.5870021326,0.2771260323346342,0.27379713574763204,Coal→Gas,435519426.8179997,2552.3076923076924
568,Redding Power,CA,40.507292,-122.423281,1989,Gas_CC,180,340140000.0,2737669.894,162700.347,Gas,-13.381140529603954,46632.94822238403,0.27717266528285656,0.2771260323346342,Gas_CC→Gas,435682127.1649997,276.92307692307696
592,Tiger Bay,FL,27.746369,-81.849446,1997,Gas_CC,277,517793000.0,5725426.534,340251.62,Gas,-13.25007156899114,163562.94293979506,0.2773362282257964,0.27717266528285656,Gas_CC→Gas,436022378.7849997,426.1538461538462
416,Chesterfield,VA,37.3822,-77.3833,1952,Coal,1797,3645796000.0,30464363.285,2020768.003,Gas,-13.214561087574172,776697.7431251332,0.27811292596892156,0.2773362282257964,Coal→Gas,438043146.78799975,2764.6153846153843
13,Cholla,AZ,34.9394,-110.3033,1962,Coal,1127,3529723000.0,40707844.837,4176620.563,Gas,-13.16894622091238,2972158.3797356887,0.28108508434865725,0.27811292596892156,Coal→Gas,442219767.3509998,1733.8461538461538
993,Crete Energy Venture LLC,IL,41.429444,-87.6187,2002,Gas_SC,356,43670000.0,500497.518,29739.344,Solar,-13.00030503646535,29739.344,0.2811148236926572,0.28108508434865725,Gas_SC→Solar,442249506.69499975,1112.5
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Gas,-12.725688654675107,5413158.976898223,0.2865279826695554,0.2811148236926572,Coal→Gas,450475718.8129997,3490.769230769231
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Gas,-12.286252301228204,8059334.368725259,0.29458731703828067,0.2865279826695554,Coal→Gas,462931484.8509997,5130.7692307692305
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Gas,-12.177711965416693,4286742.58820691,0.29887405962648755,0.29458731703828067,Coal→Gas,469144226.5959997,1710.7692307692307
800,Salinas River Cogeneration,CA,35.9515,-120.8679,1991,Gas_SC,38,260005000.0,3338059.135,198378.541,Gas,-12.033366442331934,109655.94436574928,0.2989837155708533,0.29887405962648755,Gas_SC→Gas,469342605.1369997,58.46153846153846
454,Newton,IL,38.9361,-88.2781,1977,Coal,1234,2860079000.0,28793934.068,3019906.626,Gas,-11.80065604735261,2043949.873402584,0.3010276654442559,0.2989837155708533,Coal→Gas,472362511.7629997,1898.4615384615383
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Gas,-11.577014828111235,9996506.61902308,0.311024172063279,0.3010276654442559,Coal→Gas,487151436.9779997,4890.7692307692305
487,Boardman,OR,45.693182,-119.808819,1980,Coal,642,1747200000.0,17715313.534,1857983.613,Gas,-10.631977249047843,1261779.2290867565,0.31228595129236575,0.311024172063279,Coal→Gas,489009420.59099966,987.6923076923076
358,Manchester Street,RI,41.8167,-71.4042,1995,Gas_CC,515,1107067000.0,13565120.175,804654.425,Gas,-10.14586523624941,426885.3094518758,0.3127128366018176,0.31228595129236575,Gas_CC→Gas,489814075.0159997,792.3076923076924
934,Bluegrass Generating Station,KY,38.3902,-85.4133,2002,Gas_SC,624,86992000.0,941294.503,59083.715,Solar,-9.817093670375293,59083.715,0.3127719203168176,0.3127128366018176,Gas_SC→Solar,489873158.73099965,1949.9999999999998
534,Louisa,IA,41.3181,-91.0931,1983,Coal,811,2046614000.0,19483009.331,2043380.589,Gas,-9.284801580248395,1345005.9100976312,0.3141169262269152,0.3127719203168176,Coal→Gas,491916539.31999964,1247.6923076923078
897,Dearborn Industrial Generation,MI,42.3026,-83.154,1999,Gas_SC,747,3573856000.0,43465600.9,2132402.875,Gas,-9.145356754082377,912881.0030479347,0.3150298072299632,0.3141169262269152,Gas_SC→Gas,494048942.19499964,1149.2307692307693
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Gas,-8.949838208430826,2900976.4745239103,0.3179307837044871,0.3150298072299632,Coal→Gas,498575135.5809996,1818.4615384615383
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Gas,-8.819769968584374,7292882.321344402,0.32522366602583147,0.3179307837044871,Coal→Gas,509756872.5799996,4510.769230769231
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Gas,-8.624504838223135,2065420.072145855,0.32728908609797736,0.32522366602583147,Coal→Gas,512813680.0149996,1280.0
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Gas,-7.818092978392651,7278691.960542301,0.33456777805851967,0.32728908609797736,Coal→Gas,523044833.95799965,2630.769230769231
210,Clay Boswell,MN,47.2611,-93.6528,1958,Coal,1072,4629537000.0,47968429.253,5023355.5940000005,Gas,-7.804317525426323,3443599.266797296,0.33801137732531694,0.33456777805851967,Coal→Gas,528068189.5519996,1649.2307692307693
492,Flint Creek,AR,36.2561,-94.5241,1978,Coal,558,1992327000.0,20074444.36,2105410.454,Gas,-7.372433727882792,1425560.35579217,0.3394369376811091,0.33801137732531694,Coal→Gas,530173600.0059996,858.4615384615385
158,Mill Creek (KY),KY,38.0525,-85.9103,1972,Coal,1715,7340568000.0,68286753.78299999,6995650.739,Gas,-7.039470213007323,4490797.9333605375,0.34392773561446965,0.3394369376811091,Coal→Gas,537169250.7449996,2638.461538461538
481,Sherburne County,MN,45.3808,-93.8931,1976,Coal,2468,9614564000.0,96765805.27,10148791.521,Gas,-6.997394017207442,6867973.5229377,0.3507957091374074,0.34392773561446965,Coal→Gas,547318042.2659997,3796.9230769230767
111,Baldwin Energy Complex,IL,38.205,-89.8544,1970,Coal,1893,4473276000.0,42583477.514,4466151.61,Gas,-6.969111829598785,2939716.879199921,0.3537354260166073,0.3507957091374074,Coal→Gas,551784193.8759997,2912.3076923076924
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Gas,-6.860182439062232,3871495.2663420234,0.35760692128294935,0.3537354260166073,Coal→Gas,557889070.3549997,3258.4615384615386
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Gas,-6.603941659827426,1652018.087719757,0.35925893937066905,0.35760692128294935,Coal→Gas,560227138.4249997,618.4615384615385
156,Ghent,KY,38.7497,-85.035,1974,Coal,2224,10911256000.0,102797458.607,10547018.842,Gas,-5.954034422894939,6823725.194335347,0.36608266456500443,0.35925893937066905,Coal→Gas,570774157.2669997,3421.5384615384614
499,Coronado,AZ,34.5789,-109.2708,1979,Coal,820,3000622000.0,32998176.892,3460853.88,Gas,-5.841014001685148,2436939.050062658,0.3685196036150671,0.36608266456500443,Coal→Gas,574235011.1469997,1261.5384615384614
451,Pleasants Power Station,WV,39.366667,-81.294444,1979,Coal,1368,5439737000.0,51133697.24,5246313.091,Gas,-5.801876069262885,3390088.8197459504,0.37190969243481303,0.3685196036150671,Coal→Gas,579481324.2379997,2104.6153846153848
517,Ottumwa,IA,41.0961,-92.555833,1981,Coal,725,2751569000.0,28662182.975,3005151.0130000003,Gas,-5.7935766408810325,2066221.58280324,0.37397591401761626,0.37190969243481303,Coal→Gas,582486475.2509997,1115.3846153846155
471,Jeffrey Energy Center,KS,39.286453,-96.117231,1978,Coal,2160,7742614000.0,77712558.28,8145164.31,Gas,-5.52285320415034,5503119.661563613,0.3794790336791799,0.37397591401761626,Coal→Gas,590631639.5609996,3323.076923076923
851,Pratt & Whitney,CT,41.748327,-72.636693,1992,Gas_SC,25,85790000.0,985538.778,58569.66,Gas,-4.9124328833622855,29295.17848905841,0.37950832885766894,0.3794790336791799,Gas_SC→Gas,590690209.2209996,38.46153846153846
689,"Gavin Power, LLC",OH,38.9347,-82.1158,1974,Coal,2600,14344976000.0,146937430.286,15074332.081,Gas,-4.806496000719925,10179335.756406214,0.3896876646140751,0.37950832885766894,Coal→Gas,605764541.3019996,4000.0
148,Lawrence Energy Center,KS,39.0072,-95.269167,1952,Coal,604,2137047000.0,21159756.632,2181852.158,Gas,-4.676064956292143,1452618.6472235317,0.3911402832612987,0.3896876646140751,Coal→Gas,607946393.4599996,929.2307692307692
316,Cardinal,OH,40.2522,-80.6486,1967,Coal,1880,9760784000.0,98432593.129,10088892.151,Gas,-3.9894227884464515,6758178.889077929,0.39789846215037655,0.3911402832612987,Coal→Gas,618035285.6109996,2892.3076923076924
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Gas,-3.7426309317842423,691866.548445622,0.3985903286988222,0.39789846215037655,Coal→Gas,618995362.2359996,200.0
133,Walter Scott Jr Energy Center,IA,41.18,-95.8408,1954,Coal,1777,5450692000.0,52232489.325,5478142.3,Gas,-3.598459143342447,3618179.8081496996,0.4022085085069719,0.3985903286988222,Coal→Gas,624473504.5359995,2733.846153846154
250,Sheldon,NE,40.5589,-96.7847,1961,Coal,227,563013000.0,5786358.566,606873.678,Gas,-3.5813600569649546,414754.39068306604,0.40262326289765493,0.4022085085069719,Coal→Gas,625080378.2139995,349.2307692307692
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Gas,-3.5189163853276115,3766596.6959038144,0.4063898595935588,0.40262326289765493,Coal→Gas,630477948.1009995,1416.923076923077
1104,Escondido Energy Center,CA,33.1261,-117.1172,2001,Gas_SC,98,16611000.0,135204.052,8034.294,Solar,-3.3803378801511537,8034.294,0.4063978938875588,0.4063898595935588,Gas_SC→Solar,630485982.3949995,306.24999999999994
607,Bonanza,UT,40.0864,-109.2844,1986,Coal,609,3474383000.0,34851215.795,3575733.558,Gas,-2.7028235547486217,2390155.2750366037,0.4087880491625954,0.4063978938875588,Coal→Gas,634061715.9529995,936.9230769230769
613,Smarr Energy Center,GA,32.9842,-83.8464,1999,Gas_SC,242,277558000.0,3503189.2800000003,208189.588,Gas,-1.8858911820963828,113477.30755689558,0.4089015264701523,0.4087880491625954,Gas_SC→Gas,634269905.5409995,372.3076923076923
520,Mountaineer,WV,38.9794,-81.9344,1980,Coal,1300,5764921000.0,53620440.307,5491899.428,Gas,-1.5478291791541647,3524711.2565751383,0.4124262377267275,0.4089015264701523,Coal→Gas,639761804.9689995,2000.0
9,Platte,NE,40.854765,-98.348222,1982,Coal,109,409993000.0,4842587.007,507889.874,Gas,-1.5104899932955842,367986.2430626474,0.41279422396979015,0.4124262377267275,Coal→Gas,640269694.8429995,167.69230769230768
327,Kyger Creek,OH,38.9144,-82.1289,1955,Coal,1085,5271043000.0,51540009.535,5287990.864,Gas,-1.4503992731428186,3489330.7538836915,0.4162835547236739,0.41279422396979015,Coal→Gas,645557685.7069994,1669.2307692307693
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Gas,-1.430314646741487,8406679.765581945,0.42469023448925586,0.4162835547236739,Coal→Gas,657832802.0609994,3755.3846153846152
135,Burlington (IA),IA,40.7412,-91.116667,1968,Coal,288,1224617000.0,12458284.273,1305468.737,Gas,-1.4257406910939119,887587.5419366504,0.4255778220311925,0.42469023448925586,Coal→Gas,659138270.7979994,443.0769230769231
25,Apache Station,AZ,32.0603,-109.8931,1963,Gas_SC,658,2354923000.0,24173837.737,1683841.084,Gas,-1.3824777316776053,880260.8319520793,0.42645808286314457,0.4255778220311925,Gas_SC→Gas,660822111.8819994,1012.3076923076924
146,La Cygne,KS,38.3481,-94.6456,1973,Coal,1598,6650553000.0,65925746.963,6912975.648,Gas,-1.1053778782611385,4643579.554795231,0.4311016624179398,0.42645808286314457,Coal→Gas,667735087.5299994,2458.4615384615386
688,Huntington,UT,39.3792,-111.0781,1974,Coal,1037,4963083000.0,47834902.969,4907864.5600000005,Gas,-0.8866246141519064,3214290.9322955064,0.43431595335023526,0.4311016624179398,Coal→Gas,672642952.0899993,1595.3846153846152
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Gas,-0.6913028011776006,12842908.347875228,0.44715886169811053,0.43431595335023526,Coal→Gas,691489857.3149993,4338.461538461538
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Gas,-0.4375014769610628,4811519.134899827,0.4519703808330104,0.44715886169811053,Coal→Gas,699067041.7159994,2472.3076923076924
691,Coyote,ND,47.221447,-101.815722,1981,Coal,450,2540150000.0,26724753.022,2909520.876,Gas,-0.12316962949947066,2042734.8378834564,0.45401311567089386,0.4519703808330104,Coal→Gas,701976562.5919994,692.3076923076924
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Gas,0.25853569396365034,5162753.6671735495,0.4591758693380674,0.45401311567089386,Coal→Gas,710455297.0759994,3990.7692307692305
497,Hunter,UT,39.1747,-111.0289,1978,Coal,1577,8738927000.0,84948794.276,8715742.669,Gas,0.6888374246752313,5733721.956947682,0.4649095912950151,0.4591758693380674,Coal→Gas,719171039.7449994,2426.153846153846
314,Leland Olds,ND,47.280769,-101.321213,1966,Coal,656,3386956000.0,34761578.759,3784483.071,Gas,0.8761662087255834,2628737.8699232694,0.46753832916493837,0.4649095912950151,Coal→Gas,722955522.8159994,1009.2307692307692
783,Eagle Point Power Generation,NJ,39.8746,-75.1592,1990,Gas_CC,251,551910000.0,4437364.26,263724.553,Gas,1.1163455694095317,75393.98894004227,0.46761372315387845,0.46753832916493837,Gas_CC→Gas,723219247.3689994,386.1538461538462
1118,Spring Creek Energy Center,OK,35.7422,-97.655,2001,Gas_SC,336,64463000.0,822285.711,48867.08,Solar,1.1308467152532262,48867.08,0.46766259023387846,0.46761372315387845,Gas_SC→Solar,723268114.4489994,1050.0
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Gas,1.2316598475047054,4937976.440813909,0.47260056667469236,0.46766259023387846,Coal→Gas,730693968.3179994,2426.153846153846
62,Stanton Energy Center,FL,28.4822,-81.1678,1987,Coal,1260,5925807000.0,54802139.683,4917903.897,Gas,1.242369345631211,2895815.921024848,0.4754963825957172,0.47260056667469236,Coal→Gas,735611872.2149993,1938.4615384615383
252,North Omaha,NE,41.32909,-95.94466,1954,Coal,642,1947607000.0,20227757.291,2105599.714,Gas,1.6101824901169584,1441009.6089518545,0.4769373922046691,0.4754963825957172,Coal→Gas,737717471.9289993,987.6923076923076
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Gas,2.2759000405394905,9398593.828456212,0.4863359860331253,0.4769373922046691,Coal→Gas,751994180.5439993,5058.461538461539
525,Antelope Valley,ND,47.370542,-101.83566,1984,Coal,954,6074541000.0,63158217.582,6876033.321,Gas,2.441101466781639,4803192.218401135,0.4911391782515264,0.4863359860331253,Coal→Gas,758870213.8649993,1467.6923076923078
123,Edwardsport,IN,38.8067,-87.2472,1944,Coal,947,2897761000.0,23563498.544,2994571.452,Gas,2.7826168596699965,2005756.312500902,0.4931449345640273,0.4911391782515264,Coal→Gas,761864785.3169993,1456.923076923077
765,Bethpage Power Plant,NY,40.7469,-73.4994,1989,Gas_CC,238,539271000.0,4442748.961,264031.917,Gas,3.77037708000332,80014.21191913995,0.4932249487759464,0.4931449345640273,Gas_CC→Gas,762128817.2339994,366.1538461538462
933,Lost Pines 1 Power Project,TX,30.1478,-97.2714,2001,Gas_CC,608,1940683000.0,21070905.502,1252212.01,Gas,3.801020282064809,589984.6105117302,0.49381493338645815,0.4932249487759464,Gas_CC→Gas,763381029.2439994,935.3846153846154
526,Intermountain Power Project,UT,39.509731,-112.58018,1986,Coal,1640,7314550000.0,67177712.5,6892435.775,Gas,3.8982631610203646,4396461.200622359,0.4982113945870805,0.49381493338645815,Coal→Gas,770273465.0189993,2523.076923076923
1062,Shady Hills Generating Station,FL,28.3665,-82.558611,2002,Gas_SC,1058,223631000.0,2197261.534,130693.851,Solar,4.112977341986634,130693.851,0.49834208843808053,0.4982113945870805,Gas_SC→Solar,770404158.8699993,3306.2499999999995
372,Cumberland (TN),TN,36.3903,-87.6539,1973,Coal,2600,10186573000.0,101328432.745,10382601.489,Gas,4.120985420903895,6906594.460810738,0.5052486828988912,0.49834208843808053,Coal→Gas,780786760.3589993,4000.0
12,Holcomb,KS,37.9308,-100.9725,1983,Coal,348,1590954000.0,15249576.28,1599375.823,Gas,4.243089213197141,1056487.916976471,0.5063051708158677,0.5052486828988912,Coal→Gas,782386136.1819992,535.3846153846154
558,Clover,VA,36.869,-78.704,1995,Coal,848,1360680000.0,13959582.122,1432252.161,Gas,4.400928773168021,967941.6177862454,0.5072731124336539,0.5063051708158677,Coal→Gas,783818388.3429992,1304.6153846153848
421,FirstEnergy Fort Martin Power Station,WV,39.710833,-79.9275,1967,Coal,1152,5568901000.0,50443729.948,5175523.081,Gas,4.544126461667454,3275223.6363005694,0.5105483360699545,0.5072731124336539,Coal→Gas,788993911.4239992,1772.3076923076924
1096,Cuyamaca Peak Energy Plant,CA,32.796491,-116.972071,2002,Gas_SC,48,8196000.0,77963.961,4561.981,Solar,4.794568303098432,4561.981,0.5105528980509545,0.5105483360699545,Gas_SC→Solar,788998473.4049991,150.0
1238,San Jacinto County Peaking Facility,TX,30.4193,-95.0118,2001,Gas_SC,170,239685000.0,2826051.008,167945.994,Gas,5.152369631656554,86157.27618964872,0.5106390553271442,0.5105528980509545,Gas_SC→Gas,789166419.3989991,261.53846153846155
876,Androscoggin Energy Center,ME,44.506315,-70.242312,1999,Gas_SC,162,374378000.0,4668678.569,277735.255,Gas,5.163247078451936,149984.67988514638,0.5107890400070293,0.5106390553271442,Gas_SC→Gas,789444154.6539991,249.23076923076923
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Gas,5.210954826775688,5231037.324349079,0.5160200773313784,0.5107890400070293,Coal→Gas,797381729.2069991,2892.3076923076924
736,AES Warrior Run Cogeneration Facility,MD,39.595171,-78.745333,1999,Coal,229,949524000.0,11908738.447,1221680.864,Gas,5.3110030434850195,897670.8070913241,0.5169177481384697,0.5160200773313784,Coal→Gas,798603410.070999,352.3076923076923
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Gas,5.608690724551223,5867828.424327983,0.5227855765627977,0.5169177481384697,Coal→Gas,807381062.9239991,3347.6923076923076
318,Miami Fort,OH,39.1128,-84.8036,1949,Coal,1441,7310885000.0,68113794.29,6988482.331,Gas,5.783178732207781,4493758.379943697,0.5272793349427414,0.5227855765627977,Coal→Gas,814369545.254999,2216.923076923077
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Gas,6.32324823997684,2913987.1614445397,0.5301933221041859,0.5272793349427414,Coal→Gas,818816411.3549991,1689.2307692307693
456,W H Zimmer,OH,38.8675,-84.2289,1991,Coal,1425,6078823000.0,54657422.842,5591345.667,Gas,6.9168969412188135,3517043.3995820433,0.5337103655037679,0.5301933221041859,Coal→Gas,824407757.0219991,2192.3076923076924
10,Whelan Energy Center,NE,40.580872,-98.312437,1981,Coal,324,1163179000.0,11683032.735,1225316.813,Gas,7.9898019917111425,828400.3643531236,0.534538765868121,0.5337103655037679,Coal→Gas,825633073.8349991,498.46153846153845
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Gas,8.30279334740726,2293210.0299216593,0.5368319758980427,0.534538765868121,Coal→Gas,829065551.2079991,1198.4615384615383
315,Milton R Young,ND,47.065854,-101.213093,1970,Coal,734,5172462000.0,51248532.513,5579430.04,Gas,8.348172008206534,3814409.137971232,0.5406463850360139,0.5368319758980428,Coal→Gas,834644981.2479991,1129.2307692307693
458,Coal Creek,ND,47.377743,-101.157058,1979,Coal,1216,8841523000.0,87657916.149,9543316.525,Gas,8.630901179352351,6526286.549570872,0.5471726715855849,0.5406463850360139,Coal→Gas,844188297.772999,1870.7692307692307
365,Williams,SC,33.0158,-79.9297,1972,Coal,711,2923951000.0,26361645.203,2704237.285,Gas,9.112408419113976,1706485.221957697,0.5488791568075425,0.5471726715855849,Coal→Gas,846892535.057999,1093.8461538461538
881,Cherokee County Cogen,SC,35.0727,-81.613,1998,Gas_CC,101,238778000.0,2776713.647,165015.424,Gas,9.32285033133946,83536.20560368794,0.5489626930131463,0.5488791568075425,Gas_CC→Gas,847057550.481999,155.38461538461536
567,Hines Energy Complex,FL,27.788215,-81.869983,1999,Gas_CC,3296,7497927000.0,82539135.494,4905994.901000001,Gas,9.57717176889676,2347445.823812802,0.5513101388369591,0.5489626930131463,Gas_CC→Gas,851963545.3829991,5070.769230769231
345,Conemaugh,PA,40.3842,-79.0611,1970,Coal,1962,8186225000.0,76568322.164,7850456.132999999,Gas,9.79611072433777,5057036.242489358,0.5563671750794484,0.5513101388369591,Coal→Gas,859814001.5159991,3018.4615384615386
690,Ray D Nixon,CO,38.633451,-104.70577,1980,Coal,281,1384958000.0,12034998.047,1258624.29,Gas,9.892902914230197,786029.2630221396,0.5571532043424706,0.5563671750794484,Coal→Gas,861072625.805999,432.3076923076923
1082,Wygen 1,WY,44.2858,-105.3833,2003,Coal,90,770923000.0,8761068.827,918861.708,Gas,10.670334643396407,655796.4193899098,0.5578090007618606,0.5571532043424706,Coal→Gas,861991487.513999,138.46153846153848
438,Weston,WI,44.8606,-89.6553,1954,Coal,1161,4569811000.0,38439205.681,4025257.937,Gas,10.675493173202149,2465882.1632734872,0.560274882925134,0.5578090007618606,Coal→Gas,866016745.450999,1786.1538461538462
422,FirstEnergy Harrison Power Station,WV,39.384167,-80.3325,1972,Coal,2052,11779753000.0,104654602.334,10737557.678,Gas,11.431015684025036,6717903.156471164,0.5669927860816052,0.560274882925134,Coal→Gas,876754303.128999,3156.9230769230767
7,J K Smith,KY,37.8833,-84.1017,1999,Gas_SC,1663,333852000.0,3852807.891,229094.517,Solar,11.766118123846532,229094.517,0.5672218805986051,0.5669927860816052,Gas_SC→Solar,876983397.645999,5196.874999999999
788,JM Shafer Generating Station,CO,40.0986,-104.7736,1994,Gas_CC,394,789312000.0,6947369.705,412872.974,Gas,12.51470103955328,143532.72979479737,0.5673654133283998,0.5672218805986051,Gas_CC→Gas,877396270.6199989,606.1538461538462
662,Silver Creek,MS,31.6004,-89.9468,2003,Gas_SC,249,48171000.0,575687.413,34213.527,Solar,13.1287202138172,34213.527,0.5673996268553998,0.5673654133283998,Gas_SC→Solar,877430484.1469989,778.1249999999999
625,Holden,MO,38.7538,-93.9983,2002,Gas_SC,321,240843000.0,2771409.671,164764.537,Gas,13.797190999372456,82580.66999289305,0.5674822075253928,0.5673996268553998,Gas_SC→Gas,877595248.6839988,493.8461538461538
1211,Wygen 2,WY,44.2919,-105.3811,2008,Coal,95,783825000.0,8916959.037,935205.921,Gas,14.237804185566112,667738.0288177666,0.5681499455542105,0.5674822075253928,Coal→Gas,878530454.6049988,146.15384615384616
869,Brooklyn Navy Yard Cogeneration,NY,40.699357,-73.976392,1996,Gas_CC,322,1616508000.0,18359005.639,1091072.527,Gas,14.859117610223255,539464.7223807067,0.5686894102765913,0.5681499455542105,Gas_CC→Gas,879621527.1319988,495.3846153846154
1203,Malaga Power LLC,CA,36.6697,-119.7404,2005,Gas_SC,120,16713000.0,133407.559,7928.278,Solar,14.862955779867056,7928.278,0.5686973385545913,0.5686894102765913,Gas_SC→Solar,879629455.4099988,375.0
898,Taft Cogeneration Facility,LA,29.9888,-90.4599,2002,Gas_CC,892,3652995000.0,42945276.377,2552160.82,Gas,15.410505092753468,1305634.0151618824,0.5700029725697532,0.5686973385545913,Gas_CC→Gas,882181616.2299988,1372.3076923076924
935,Calcasieu,LA,30.1608,-93.345,2000,Gas_SC,358,85015000.0,977380.331,58082.714,Solar,16.676612180084863,58082.714,0.5700610552837532,0.5700029725697532,Gas_SC→Solar,882239698.9439988,1118.75
484,Nebraska City,NE,40.6214,-95.7764,1979,Coal,1389,8317716000.0,83716848.543,8770945.502,Gas,17.008903121208096,5932656.3860743325,0.5759937116698275,0.5700610552837532,Coal→Gas,891010644.4459988,2136.9230769230767
831,Kennedy International Airport Cogen,NY,40.6417,-73.7778,1994,Gas_CC,171,431255000.0,4316863.858,256622.174,Gas,17.7664280726848,109463.22162791563,0.5761031748914555,0.5759937116698275,Gas_CC→Gas,891267266.6199988,263.0769230769231
908,Rocky Road Power LLC,IL,42.0931,-88.2397,1999,Gas_SC,413,82724000.0,928948.267,55471.30300000001,Solar,18.062743587914614,55471.30300000001,0.5761586461944553,0.5761031748914555,Gas_SC→Solar,891322737.9229988,1290.625
1190,South Harper,MO,38.6803,-94.4824,2005,Gas_SC,351,59734000.0,733745.181,43605.663,Solar,19.128094578595945,43605.663,0.5762022518574553,0.5761586461944553,Gas_SC→Solar,891366343.5859988,1096.875
903,Kalamazoo River Generating Station,MI,42.281345,-85.494956,1999,Gas_SC,77,78808000.0,959163.599,57002.899000000005,Gas,20.021586095878508,30110.914632191576,0.5762323627720876,0.5762022518574553,Gas_SC→Gas,891423346.4849988,118.46153846153845
